;simu;n_obs;mutation_rate;c;ageing;replicate;last_time_step;mean_choice_last_step;n_repro_last_step;mean_demos;mean_n_obs;tradition_duration
4798;48;5;0.1;0.5;0.4;98;101;0.4670659;147;174.9307;5;0
4799;48;5;0.1;0.5;0.4;99;102;0.3959391;150;175.1765;5;1
4800;48;5;0.1;0.5;0.4;100;104;0.5149701;173;176.6923;5;3
4801;49;7;0.1;0.5;0.4;1;107;0.4469274;186;174.6916;7;6
4802;49;7;0.1;0.5;0.4;2;101;0.5357143;171;173.901;7;0
4803;49;7;0.1;0.5;0.4;3;109;0.579235;189;175.1468;7;8
4804;49;7;0.1;0.5;0.4;4;113;0.4659091;179;173.5487;7;12
4805;49;7;0.1;0.5;0.4;5;101;0.5;170;174.6139;7;0
4806;49;7;0.1;0.5;0.4;6;103;0.5033113;189;174.233;7;2
4807;49;7;0.1;0.5;0.4;7;132;0.4505495;174;175.3712;7;31
4808;49;7;0.1;0.5;0.4;8;101;0.4941176;181;174.4653;7;0
4809;49;7;0.1;0.5;0.4;9;101;0.6117021;181;171.8218;7;0
4810;49;7;0.1;0.5;0.4;10;101;0.5023474;176;175.495;7;0
4811;49;7;0.1;0.5;0.4;11;101;0.4628571;160;175.2079;7;0
4812;49;7;0.1;0.5;0.4;12;105;0.5609756;186;175.0476;7;4
4813;49;7;0.1;0.5;0.4;13;106;0.4638554;158;174.2736;7;5
4814;49;7;0.1;0.5;0.4;14;101;0.480226;155;176.2871;7;0
4815;49;7;0.1;0.5;0.4;15;106;0.4051282;168;174.2358;7;5
4816;49;7;0.1;0.5;0.4;16;101;0.5317919;165;174.2079;7;0
4817;49;7;0.1;0.5;0.4;17;105;0.4817073;176;175.181;7;4
4818;49;7;0.1;0.5;0.4;18;103;0.5061728;176;174.4369;7;2
4819;49;7;0.1;0.5;0.4;19;102;0.5529412;173;174.9902;7;1
4820;49;7;0.1;0.5;0.4;20;103;0.4078947;165;174.4951;7;2
4821;49;7;0.1;0.5;0.4;21;102;0.5028249;186;174.0784;7;1
4822;49;7;0.1;0.5;0.4;22;101;0.4723926;173;176.2574;7;0
4823;49;7;0.1;0.5;0.4;23;101;0.5182927;187;176.0693;7;0
4824;49;7;0.1;0.5;0.4;24;102;0.4354839;159;174.4314;7;1
4825;49;7;0.1;0.5;0.4;25;104;0.5408805;177;176.7788;7;3
4826;49;7;0.1;0.5;0.4;26;102;0.4325843;167;175.2059;7;1
4827;49;7;0.1;0.5;0.4;27;101;0.435;170;174.2673;7;0
4828;49;7;0.1;0.5;0.4;28;104;0.5523256;187;174.6827;7;3
4829;49;7;0.1;0.5;0.4;29;103;0.4233129;184;173.835;7;2
4830;49;7;0.1;0.5;0.4;30;104;0.5483871;176;175.3846;7;3
4831;49;7;0.1;0.5;0.4;31;101;0.4156627;169;174.8812;7;0
4832;49;7;0.1;0.5;0.4;32;103;0.4640523;188;175.534;7;2
4833;49;7;0.1;0.5;0.4;33;106;0.5729167;164;175.6981;7;5
4834;49;7;0.1;0.5;0.4;34;101;0.5469613;156;177.0594;7;0
4835;49;7;0.1;0.5;0.4;35;110;0.5862069;172;175.2182;7;9
4836;49;7;0.1;0.5;0.4;36;109;0.5878788;168;175.4679;7;8
4837;49;7;0.1;0.5;0.4;37;106;0.5443038;185;174.9151;7;5
4838;49;7;0.1;0.5;0.4;38;102;0.4831461;153;172.8235;7;1
4839;49;7;0.1;0.5;0.4;39;101;0.4457831;168;176;7;0
4840;49;7;0.1;0.5;0.4;40;109;0.3855422;162;175.4128;7;8
4841;49;7;0.1;0.5;0.4;41;101;0.5755814;194;174.6832;7;0
4842;49;7;0.1;0.5;0.4;42;103;0.5355191;175;175.7961;7;2
4843;49;7;0.1;0.5;0.4;43;103;0.3684211;170;174.2621;7;2
4844;49;7;0.1;0.5;0.4;44;101;0.5365854;189;173.6337;7;0
4845;49;7;0.1;0.5;0.4;45;104;0.5379747;185;175.5385;7;3
4846;49;7;0.1;0.5;0.4;46;102;0.5212766;177;176.5686;7;1
4847;49;7;0.1;0.5;0.4;47;107;0.5561497;163;175.9065;7;6
4848;49;7;0.1;0.5;0.4;48;101;0.5454545;181;175.2871;7;0
4849;49;7;0.1;0.5;0.4;49;101;0.5315789;154;173.4356;7;0
4850;49;7;0.1;0.5;0.4;50;105;0.48;173;174.5524;7;4
4851;49;7;0.1;0.5;0.4;51;111;0.6011236;175;175.8829;7;10
4852;49;7;0.1;0.5;0.4;52;101;0.4615385;166;176.0495;7;0
4853;49;7;0.1;0.5;0.4;53;101;0.4656085;159;175.5248;7;0
4854;49;7;0.1;0.5;0.4;54;103;0.53125;182;176.3301;7;2
4855;49;7;0.1;0.5;0.4;55;106;0.4896907;173;176.5566;7;5
4856;49;7;0.1;0.5;0.4;56;101;0.4969325;169;175.2376;7;0
4857;49;7;0.1;0.5;0.4;57;102;0.4197531;188;176.1765;7;1
4858;49;7;0.1;0.5;0.4;58;103;0.4559585;176;175.6408;7;2
4859;49;7;0.1;0.5;0.4;59;107;0.5251397;191;174.5981;7;6
4860;49;7;0.1;0.5;0.4;60;101;0.4606061;183;174.7525;7;0
4861;49;7;0.1;0.5;0.4;61;113;0.4574468;169;175.5221;7;12
4862;49;7;0.1;0.5;0.4;62;102;0.5088757;183;174.2549;7;1
4863;49;7;0.1;0.5;0.4;63;101;0.4581006;180;175.9406;7;0
4864;49;7;0.1;0.5;0.4;64;101;0.4941176;170;176.8911;7;0
4865;49;7;0.1;0.5;0.4;65;103;0.5869565;197;174.6311;7;2
4866;49;7;0.1;0.5;0.4;66;105;0.433526;173;174.6857;7;4
4867;49;7;0.1;0.5;0.4;67;102;0.5652174;183;175.8922;7;1
4868;49;7;0.1;0.5;0.4;68;101;0.5698324;173;175.9307;7;0
4869;49;7;0.1;0.5;0.4;69;105;0.5059524;180;174.5619;7;4
4870;49;7;0.1;0.5;0.4;70;107;0.532967;192;174.8131;7;6
4871;49;7;0.1;0.5;0.4;71;101;0.5632184;187;175.8317;7;0
4872;49;7;0.1;0.5;0.4;72;101;0.5789474;167;176.0792;7;0
4873;49;7;0.1;0.5;0.4;73;110;0.4010989;149;175.3636;7;9
4874;49;7;0.1;0.5;0.4;74;108;0.4782609;195;176.2593;7;7
4875;49;7;0.1;0.5;0.4;75;102;0.4871795;153;175.6275;7;1
4876;49;7;0.1;0.5;0.4;76;113;0.5535714;182;175.885;7;12
4877;49;7;0.1;0.5;0.4;77;101;0.4842767;175;175.0495;7;0
4878;49;7;0.1;0.5;0.4;78;102;0.4913295;191;174;7;1
4879;49;7;0.1;0.5;0.4;79;104;0.4431818;177;176.3558;7;3
4880;49;7;0.1;0.5;0.4;80;103;0.4235294;177;174.0097;7;2
4881;49;7;0.1;0.5;0.4;81;105;0.4712042;171;175.3905;7;4
4882;49;7;0.1;0.5;0.4;82;101;0.4545455;169;174.505;7;0
4883;49;7;0.1;0.5;0.4;83;101;0.4484848;175;175.2079;7;0
4884;49;7;0.1;0.5;0.4;84;101;0.491018;177;175.9901;7;0
4885;49;7;0.1;0.5;0.4;85;101;0.4361702;187;176.9208;7;0
4886;49;7;0.1;0.5;0.4;86;111;0.5402299;179;175.982;7;10
4887;49;7;0.1;0.5;0.4;87;101;0.4404762;181;175.3861;7;0
4888;49;7;0.1;0.5;0.4;88;106;0.4611111;177;175.7075;7;5
4889;49;7;0.1;0.5;0.4;89;101;0.5;191;174.4752;7;0
4890;49;7;0.1;0.5;0.4;90;102;0.5549451;176;175.0098;7;1
4891;49;7;0.1;0.5;0.4;91;104;0.6321839;181;175.3558;7;3
4892;49;7;0.1;0.5;0.4;92;116;0.5212121;180;174.3621;7;15
4893;49;7;0.1;0.5;0.4;93;101;0.4867725;180;173.9208;7;0
4894;49;7;0.1;0.5;0.4;94;101;0.5368421;171;174.2574;7;0
4895;49;7;0.1;0.5;0.4;95;101;0.4294479;172;173.7921;7;0
4896;49;7;0.1;0.5;0.4;96;101;0.4715909;167;173.8317;7;0
4897;49;7;0.1;0.5;0.4;97;101;0.4450549;162;174.2178;7;0
4898;49;7;0.1;0.5;0.4;98;101;0.4974359;185;175.5347;7;0
4899;49;7;0.1;0.5;0.4;99;102;0.513369;175;177.2451;7;1
4900;49;7;0.1;0.5;0.4;100;101;0.4656085;164;176.3762;7;0
4901;50;9;0.1;0.5;0.4;1;102;0.5304878;181;175.7451;9;1
4902;50;9;0.1;0.5;0.4;2;101;0.4835165;183;174.3267;9;0
4903;50;9;0.1;0.5;0.4;3;101;0.4831461;170;176.0693;9;0
4904;50;9;0.1;0.5;0.4;4;101;0.4804469;158;174.2277;9;0
4905;50;9;0.1;0.5;0.4;5;108;0.5955056;173;175.1019;9;7
4906;50;9;0.1;0.5;0.4;6;104;0.4756098;175;175.3077;9;3
4907;50;9;0.1;0.5;0.4;7;102;0.4846626;176;173.8529;9;1
4908;50;9;0.1;0.5;0.4;8;105;0.511236;176;174.2857;9;4
4909;50;9;0.1;0.5;0.4;9;101;0.4916201;180;173.1881;9;0
4910;50;9;0.1;0.5;0.4;10;107;0.5301205;180;175.3551;9;6
4911;50;9;0.1;0.5;0.4;11;102;0.5139665;177;176.9804;9;1
4912;50;9;0.1;0.5;0.4;12;106;0.5111111;167;175.9057;9;5
4913;50;9;0.1;0.5;0.4;13;103;0.3825137;165;173.699;9;2
4914;50;9;0.1;0.5;0.4;14;105;0.4868421;172;172.8;9;4
4915;50;9;0.1;0.5;0.4;15;111;0.6045198;163;175.2973;9;10
4916;50;9;0.1;0.5;0.4;16;103;0.560241;172;175.6602;9;2
4917;50;9;0.1;0.5;0.4;17;102;0.4180791;175;174.902;9;1
4918;50;9;0.1;0.5;0.4;18;103;0.5617978;178;175.2039;9;2
4919;50;9;0.1;0.5;0.4;19;111;0.6402116;167;175.5225;9;10
4920;50;9;0.1;0.5;0.4;20;103;0.5283019;182;172.7282;9;2
4921;50;9;0.1;0.5;0.4;21;102;0.5380117;192;176.5882;9;1
4922;50;9;0.1;0.5;0.4;22;102;0.4311377;158;171.7451;9;1
4923;50;9;0.1;0.5;0.4;23;102;0.5670732;178;175.5686;9;1
4924;50;9;0.1;0.5;0.4;24;101;0.5166667;164;172.396;9;0
4925;50;9;0.1;0.5;0.4;25;105;0.515528;171;173.9143;9;4
4926;50;9;0.1;0.5;0.4;26;101;0.5088757;189;173.7624;9;0
4927;50;9;0.1;0.5;0.4;27;115;0.4886364;185;175.5565;9;14
4928;50;9;0.1;0.5;0.4;28;101;0.3967391;197;175.1782;9;0
4929;50;9;0.1;0.5;0.4;29;118;0.4759358;177;174.9492;9;17
4930;50;9;0.1;0.5;0.4;30;101;0.4842767;176;177.1386;9;0
4931;50;9;0.1;0.5;0.4;31;107;0.4375;181;176.3178;9;6
4932;50;9;0.1;0.5;0.4;32;101;0.5146199;185;174.6337;9;0
4933;50;9;0.1;0.5;0.4;33;105;0.48125;187;174.5238;9;4
4934;50;9;0.1;0.5;0.4;34;119;0.502994;173;178.3277;9;18
4935;50;9;0.1;0.5;0.4;35;106;0.5497382;157;175.3019;9;5
4936;50;9;0.1;0.5;0.4;36;105;0.3461538;170;175.0381;9;4
4937;50;9;0.1;0.5;0.4;37;110;0.5555556;162;174.3818;9;9
4938;50;9;0.1;0.5;0.4;38;102;0.4493671;190;176.3725;9;1
4939;50;9;0.1;0.5;0.4;39;122;0.5135135;174;176.4836;9;21
4940;50;9;0.1;0.5;0.4;40;101;0.4456522;191;175.198;9;0
4941;50;9;0.1;0.5;0.4;41;102;0.4580645;201;176.3039;9;1
4942;50;9;0.1;0.5;0.4;42;101;0.4767442;159;174.0198;9;0
4943;50;9;0.1;0.5;0.4;43;101;0.443787;192;174.8317;9;0
4944;50;9;0.1;0.5;0.4;44;101;0.6081871;161;174.2376;9;0
4945;50;9;0.1;0.5;0.4;45;101;0.5602094;164;173.6238;9;0
4946;50;9;0.1;0.5;0.4;46;103;0.6;186;174.4563;9;2
4947;50;9;0.1;0.5;0.4;47;101;0.4611111;176;174.7129;9;0
4948;50;9;0.1;0.5;0.4;48;103;0.4972376;154;174.8932;9;2
4949;50;9;0.1;0.5;0.4;49;103;0.4342857;167;174.534;9;2
4950;50;9;0.1;0.5;0.4;50;102;0.4946809;169;175.2353;9;1
4951;50;9;0.1;0.5;0.4;51;105;0.4285714;181;173.8;9;4
4952;50;9;0.1;0.5;0.4;52;103;0.5348837;174;174.8738;9;2
4953;50;9;0.1;0.5;0.4;53;109;0.4395604;191;173.4954;9;8
4954;50;9;0.1;0.5;0.4;54;103;0.6390533;145;173.068;9;2
4955;50;9;0.1;0.5;0.4;55;101;0.5608466;185;173.5842;9;0
4956;50;9;0.1;0.5;0.4;56;101;0.4659091;168;174.802;9;0
4957;50;9;0.1;0.5;0.4;57;105;0.6353591;158;173.6;9;4
4958;50;9;0.1;0.5;0.4;58;113;0.4456522;166;176.292;9;12
4959;50;9;0.1;0.5;0.4;59;102;0.6432749;189;175;9;1
4960;50;9;0.1;0.5;0.4;60;101;0.5409836;203;175.4059;9;0
4961;50;9;0.1;0.5;0.4;61;144;0.4516129;189;175.7986;9;43
4962;50;9;0.1;0.5;0.4;62;101;0.5028249;178;175.5545;9;0
4963;50;9;0.1;0.5;0.4;63;103;0.3915663;158;174.534;9;2
4964;50;9;0.1;0.5;0.4;64;102;0.4792899;182;174.3431;9;1
4965;50;9;0.1;0.5;0.4;65;102;0.497006;187;173.6275;9;1
4966;50;9;0.1;0.5;0.4;66;103;0.5803109;152;176.2039;9;2
4967;50;9;0.1;0.5;0.4;67;101;0.4242424;187;175.6337;9;0
4968;50;9;0.1;0.5;0.4;68;101;0.5398773;163;174.0792;9;0
4969;50;9;0.1;0.5;0.4;69;102;0.6134969;166;173.8824;9;1
4970;50;9;0.1;0.5;0.4;70;105;0.6166667;180;175.9048;9;4
4971;50;9;0.1;0.5;0.4;71;101;0.4973822;181;175.8416;9;0
4972;50;9;0.1;0.5;0.4;72;102;0.4790419;161;176.4216;9;1
4973;50;9;0.1;0.5;0.4;73;107;0.5875;190;174.9346;9;6
4974;50;9;0.1;0.5;0.4;74;103;0.5536723;172;175.0388;9;2
4975;50;9;0.1;0.5;0.4;75;118;0.6094675;175;172.8983;9;17
4976;50;9;0.1;0.5;0.4;76;101;0.4739884;180;176;9;0
4977;50;9;0.1;0.5;0.4;77;101;0.5820896;180;176.6337;9;0
4978;50;9;0.1;0.5;0.4;78;101;0.4311377;176;173.3069;9;0
4979;50;9;0.1;0.5;0.4;79;101;0.5497382;160;174.5743;9;0
4980;50;9;0.1;0.5;0.4;80;104;0.4285714;183;175.0673;9;3
4981;50;9;0.1;0.5;0.4;81;103;0.4864865;206;176.0583;9;2
4982;50;9;0.1;0.5;0.4;82;101;0.5182927;177;176.5446;9;0
4983;50;9;0.1;0.5;0.4;83;108;0.5941176;193;175.3333;9;7
4984;50;9;0.1;0.5;0.4;84;102;0.5771429;182;175.598;9;1
4985;50;9;0.1;0.5;0.4;85;101;0.4936709;159;175.3762;9;0
4986;50;9;0.1;0.5;0.4;86;103;0.4975369;166;176.3981;9;2
4987;50;9;0.1;0.5;0.4;87;101;0.5411765;161;174.3465;9;0
4988;50;9;0.1;0.5;0.4;88;102;0.4623116;178;175.5196;9;1
4989;50;9;0.1;0.5;0.4;89;101;0.456044;169;175.5842;9;0
4990;50;9;0.1;0.5;0.4;90;162;0.4535519;174;173.3025;9;61
4991;50;9;0.1;0.5;0.4;91;101;0.5412371;175;174.2178;9;0
4992;50;9;0.1;0.5;0.4;92;102;0.5517241;160;175;9;1
4993;50;9;0.1;0.5;0.4;93;103;0.511236;162;174.3398;9;2
4994;50;9;0.1;0.5;0.4;94;102;0.557377;177;176.4608;9;1
4995;50;9;0.1;0.5;0.4;95;111;0.4210526;183;175.1712;9;10
4996;50;9;0.1;0.5;0.4;96;102;0.5714286;169;175.1373;9;1
4997;50;9;0.1;0.5;0.4;97;106;0.5730994;181;174.8491;9;5
4998;50;9;0.1;0.5;0.4;98;103;0.519774;202;173.7087;9;2
4999;50;9;0.1;0.5;0.4;99;103;0.3582888;157;175.0777;9;2
5000;50;9;0.1;0.5;0.4;100;105;0.4041451;160;175.0762;9;4
5001;51;11;0.1;0.5;0.4;1;102;0.5325444;154;175.3627;11;1
5002;51;11;0.1;0.5;0.4;2;102;0.3947368;168;174.2059;11;1
5003;51;11;0.1;0.5;0.4;3;108;0.3798883;176;176.3796;11;7
5004;51;11;0.1;0.5;0.4;4;127;0.3798883;193;176.5039;11;26
5005;51;11;0.1;0.5;0.4;5;105;0.549505;177;173.2286;11;4
5006;51;11;0.1;0.5;0.4;6;101;0.6174863;170;175.5149;11;0
5007;51;11;0.1;0.5;0.4;7;110;0.4142012;150;175.2;11;9
5008;51;11;0.1;0.5;0.4;8;101;0.5497382;173;176.2079;11;0
5009;51;11;0.1;0.5;0.4;9;101;0.5448718;175;174.2475;11;0
5010;51;11;0.1;0.5;0.4;10;124;0.4242424;160;176.7339;11;23
5011;51;11;0.1;0.5;0.4;11;110;0.5714286;165;173.9364;11;9
5012;51;11;0.1;0.5;0.4;12;105;0.5365854;170;176.1333;11;4
5013;51;11;0.1;0.5;0.4;13;101;0.595092;177;176.0396;11;0
5014;51;11;0.1;0.5;0.4;14;103;0.4155844;187;174.767;11;2
5015;51;11;0.1;0.5;0.4;15;162;0.4076087;168;175.5802;11;61
5016;51;11;0.1;0.5;0.4;16;101;0.5368421;178;175.0099;11;0
5017;51;11;0.1;0.5;0.4;17;103;0.4692737;184;173.699;11;2
5018;51;11;0.1;0.5;0.4;18;101;0.3915344;186;175.4059;11;0
5019;51;11;0.1;0.5;0.4;19;108;0.6321839;168;174.4352;11;7
5020;51;11;0.1;0.5;0.4;20;123;0.4247312;181;175.0976;11;22
5021;51;11;0.1;0.5;0.4;21;111;0.4715026;172;174.7387;11;10
5022;51;11;0.1;0.5;0.4;22;109;0.4198895;178;177.4037;11;8
5023;51;11;0.1;0.5;0.4;23;107;0.3641304;172;174.729;11;6
5024;51;11;0.1;0.5;0.4;24;107;0.5347594;193;176.3271;11;6
5025;51;11;0.1;0.5;0.4;25;101;0.3902439;180;174.4851;11;0
5026;51;11;0.1;0.5;0.4;26;101;0.4857143;163;174.2772;11;0
5027;51;11;0.1;0.5;0.4;27;110;0.5833333;177;175.1455;11;9
5028;51;11;0.1;0.5;0.4;28;101;0.4940476;165;175.5149;11;0
5029;51;11;0.1;0.5;0.4;29;101;0.4594595;181;175.0396;11;0
5030;51;11;0.1;0.5;0.4;30;101;0.4944444;187;174.9505;11;0
5031;51;11;0.1;0.5;0.4;31;101;0.483871;184;174.7624;11;0
5032;51;11;0.1;0.5;0.4;32;107;0.4456522;175;175.3084;11;6
5033;51;11;0.1;0.5;0.4;33;101;0.5238095;185;175.6139;11;0
5034;51;11;0.1;0.5;0.4;34;102;0.5080214;186;175.2549;11;1
5035;51;11;0.1;0.5;0.4;35;102;0.4611111;172;177.4804;11;1
5036;51;11;0.1;0.5;0.4;36;102;0.5;182;174.1373;11;1
5037;51;11;0.1;0.5;0.4;37;129;0.5443038;181;175.6512;11;28
5038;51;11;0.1;0.5;0.4;38;101;0.5478723;199;174.6733;11;0
5039;51;11;0.1;0.5;0.4;39;101;0.5300546;184;175.8119;11;0
5040;51;11;0.1;0.5;0.4;40;101;0.4903226;175;175.3465;11;0
5041;51;11;0.1;0.5;0.4;41;107;0.3315508;176;174.1495;11;6
5042;51;11;0.1;0.5;0.4;42;105;0.4294118;191;175.381;11;4
5043;51;11;0.1;0.5;0.4;43;101;0.3944444;171;174.0495;11;0
5044;51;11;0.1;0.5;0.4;44;136;0.5187166;175;173.4632;11;35
5045;51;11;0.1;0.5;0.4;45;101;0.554878;188;173.2772;11;0
5046;51;11;0.1;0.5;0.4;46;103;0.4559585;175;175.7573;11;2
5047;51;11;0.1;0.5;0.4;47;101;0.575;195;174.7624;11;0
5048;51;11;0.1;0.5;0.4;48;111;0.4497041;181;175.8739;11;10
5049;51;11;0.1;0.5;0.4;49;104;0.3870968;160;172.8173;11;3
5050;51;11;0.1;0.5;0.4;50;101;0.53125;180;174.9802;11;0
5051;51;11;0.1;0.5;0.4;51;104;0.5177665;190;175.2404;11;3
5052;51;11;0.1;0.5;0.4;52;105;0.6353591;183;176.581;11;4
5053;51;11;0.1;0.5;0.4;53;115;0.4756098;191;177.1304;11;14
5054;51;11;0.1;0.5;0.4;54;101;0.4871795;171;174.6238;11;0
5055;51;11;0.1;0.5;0.4;55;101;0.5056818;184;175;11;0
5056;51;11;0.1;0.5;0.4;56;108;0.5649718;193;173.5741;11;7
5057;51;11;0.1;0.5;0.4;57;102;0.4871795;184;175.6275;11;1
5058;51;11;0.1;0.5;0.4;58;139;0.4642857;178;174.705;11;38
5059;51;11;0.1;0.5;0.4;59;101;0.4491979;161;173.4158;11;0
5060;51;11;0.1;0.5;0.4;60;101;0.4947368;156;175;11;0
5061;51;11;0.1;0.5;0.4;61;104;0.4090909;159;176.1154;11;3
5062;51;11;0.1;0.5;0.4;62;102;0.5414013;167;176.2255;11;1
5063;51;11;0.1;0.5;0.4;63;130;0.3919598;172;176.0462;11;29
5064;51;11;0.1;0.5;0.4;64;101;0.40625;172;174.3366;11;0
5065;51;11;0.1;0.5;0.4;65;101;0.5027027;180;174.5446;11;0
5066;51;11;0.1;0.5;0.4;66;101;0.5314286;204;175.1287;11;0
5067;51;11;0.1;0.5;0.4;67;112;0.4756757;178;174.75;11;11
5068;51;11;0.1;0.5;0.4;68;109;0.3715847;163;174.4587;11;8
5069;51;11;0.1;0.5;0.4;69;105;0.5705882;163;175.3905;11;4
5070;51;11;0.1;0.5;0.4;70;115;0.4807692;154;173.113;11;14
5071;51;11;0.1;0.5;0.4;71;110;0.4385965;194;174.9818;11;9
5072;51;11;0.1;0.5;0.4;72;101;0.4880952;172;176.0297;11;0
5073;51;11;0.1;0.5;0.4;73;104;0.3666667;180;175.7019;11;3
5074;51;11;0.1;0.5;0.4;74;101;0.4971429;161;174.099;11;0
5075;51;11;0.1;0.5;0.4;75;101;0.537037;167;174.6832;11;0
5076;51;11;0.1;0.5;0.4;76;101;0.5798817;185;174.2673;11;0
5077;51;11;0.1;0.5;0.4;77;101;0.5875706;190;176.198;11;0
5078;51;11;0.1;0.5;0.4;78;102;0.4640884;196;174.3333;11;1
5079;51;11;0.1;0.5;0.4;79;101;0.5;160;172.5842;11;0
5080;51;11;0.1;0.5;0.4;80;109;0.422619;160;174.2752;11;8
5081;51;11;0.1;0.5;0.4;81;115;0.5351351;177;175.313;11;14
5082;51;11;0.1;0.5;0.4;82;104;0.4782609;188;174.8077;11;3
5083;51;11;0.1;0.5;0.4;83;101;0.4753086;171;173.5149;11;0
5084;51;11;0.1;0.5;0.4;84;111;0.4519774;194;175.2703;11;10
5085;51;11;0.1;0.5;0.4;85;101;0.576087;173;176.1881;11;0
5086;51;11;0.1;0.5;0.4;86;101;0.422619;179;173.6634;11;0
5087;51;11;0.1;0.5;0.4;87;102;0.5714286;173;174.6373;11;1
5088;51;11;0.1;0.5;0.4;88;101;0.5389222;188;175.4356;11;0
5089;51;11;0.1;0.5;0.4;89;107;0.3902439;188;174.8131;11;6
5090;51;11;0.1;0.5;0.4;90;101;0.5639535;173;174.4455;11;0
5091;51;11;0.1;0.5;0.4;91;101;0.4912281;179;174.6238;11;0
5092;51;11;0.1;0.5;0.4;92;108;0.4833333;162;175.0648;11;7
5093;51;11;0.1;0.5;0.4;93;102;0.4858757;181;174.2157;11;1
5094;51;11;0.1;0.5;0.4;94;101;0.5645161;192;175.3267;11;0
5095;51;11;0.1;0.5;0.4;95;101;0.556213;167;175;11;0
5096;51;11;0.1;0.5;0.4;96;104;0.3444444;189;176.625;11;3
5097;51;11;0.1;0.5;0.4;97;107;0.4785276;202;174.3551;11;6
5098;51;11;0.1;0.5;0.4;98;101;0.4394904;195;174.3465;11;0
5099;51;11;0.1;0.5;0.4;99;125;0.488764;177;177.184;11;24
5100;51;11;0.1;0.5;0.4;100;102;0.4337349;151;174.4804;11;1
5101;52;13;0.1;0.5;0.4;1;103;0.4078212;164;175.3398;13;2
5102;52;13;0.1;0.5;0.4;2;117;0.6848485;177;175.265;13;16
5103;52;13;0.1;0.5;0.4;3;101;0.4605263;192;176.8515;13;0
5104;52;13;0.1;0.5;0.4;4;103;0.4475138;167;176.5049;13;2
5105;52;13;0.1;0.5;0.4;5;101;0.5123457;161;172.9802;13;0
5106;52;13;0.1;0.5;0.4;6;104;0.5621622;179;173.1154;13;3
5107;52;13;0.1;0.5;0.4;7;122;0.5257732;177;173.9344;13;21
5108;52;13;0.1;0.5;0.4;8;103;0.5740741;184;175.699;13;2
5109;52;13;0.1;0.5;0.4;9;103;0.4855491;183;175.3301;13;2
5110;52;13;0.1;0.5;0.4;10;102;0.4767442;194;173.8431;13;1
5111;52;13;0.1;0.5;0.4;11;109;0.4255319;171;176.2202;13;8
5112;52;13;0.1;0.5;0.4;12;111;0.5934066;169;175.7658;13;10
5113;52;13;0.1;0.5;0.4;13;101;0.5402299;165;173.6634;13;0
5114;52;13;0.1;0.5;0.4;14;109;0.459893;164;173.0734;13;8
5115;52;13;0.1;0.5;0.4;15;101;0.5523256;179;175.6238;13;0
5116;52;13;0.1;0.5;0.4;16;119;0.4508671;196;175.8739;13;18
5117;52;13;0.1;0.5;0.4;17;104;0.5668449;175;175.3654;13;3
5118;52;13;0.1;0.5;0.4;18;101;0.6353591;154;177.3267;13;0
5119;52;13;0.1;0.5;0.4;19;106;0.4096386;190;175.1698;13;5
5120;52;13;0.1;0.5;0.4;20;101;0.4564103;181;175.5743;13;0
5121;52;13;0.1;0.5;0.4;21;101;0.4765101;190;177.1782;13;0
5122;52;13;0.1;0.5;0.4;22;110;0.5977011;177;175.7364;13;9
5123;52;13;0.1;0.5;0.4;23;102;0.3712575;200;175.9608;13;1
5124;52;13;0.1;0.5;0.4;24;101;0.5266272;195;176.8911;13;0
5125;52;13;0.1;0.5;0.4;25;101;0.4371585;195;174.8911;13;0
5126;52;13;0.1;0.5;0.4;26;104;0.4489796;174;175.1346;13;3
5127;52;13;0.1;0.5;0.4;27;101;0.4901961;191;176.6931;13;0
5128;52;13;0.1;0.5;0.4;28;104;0.5093168;176;172.9808;13;3
5129;52;13;0.1;0.5;0.4;29;107;0.4792899;194;174.8879;13;6
5130;52;13;0.1;0.5;0.4;30;101;0.3650794;174;176.8317;13;0
5131;52;13;0.1;0.5;0.4;31;102;0.388535;200;176.0686;13;1
5132;52;13;0.1;0.5;0.4;32;102;0.5606936;172;173.8529;13;1
5133;52;13;0.1;0.5;0.4;33;105;0.5308642;194;177.1429;13;4
5134;52;13;0.1;0.5;0.4;34;102;0.4619565;188;175.6078;13;1
5135;52;13;0.1;0.5;0.4;35;136;0.4;182;175.0294;13;35
5136;52;13;0.1;0.5;0.4;36;101;0.5174419;169;175.1287;13;0
5137;52;13;0.1;0.5;0.4;37;105;0.6141304;174;175.8667;13;4
5138;52;13;0.1;0.5;0.4;38;102;0.539267;175;173.0392;13;1
5139;52;13;0.1;0.5;0.4;39;102;0.4476744;159;175.549;13;1
5140;52;13;0.1;0.5;0.4;40;101;0.5170455;189;173.6436;13;0
5141;52;13;0.1;0.5;0.4;41;104;0.5138122;161;176.1827;13;3
5142;52;13;0.1;0.5;0.4;42;101;0.5783784;170;175.4257;13;0
5143;52;13;0.1;0.5;0.4;43;114;0.5217391;201;174.5;13;13
5144;52;13;0.1;0.5;0.4;44;101;0.4248705;185;175.6733;13;0
5145;52;13;0.1;0.5;0.4;45;105;0.5361446;193;175.419;13;4
5146;52;13;0.1;0.5;0.4;46;103;0.5025641;178;176.3301;13;2
5147;52;13;0.1;0.5;0.4;47;101;0.4320988;189;174.9406;13;0
5148;52;13;0.1;0.5;0.4;48;105;0.4020619;170;176.0667;13;4
