;simu;n_obs;mutation_rate;c;initial_trait_frequency;initial_pref_frequency;replicate;last_time_step;mean_choice_last_step;n_repro_last_step;mean_demos;mean_n_obs;tradition_duration;tradition_for_trait
312;4;7;1;0.5;0.25;0.1;12;3;0.4063927;234;216.6667;7;1;0
313;4;7;1;0.5;0.25;0.1;13;4;0.4895397;218;230.25;7;2;0
314;4;7;1;0.5;0.25;0.1;14;2;0.2227488;245;228;7;0;0
315;4;7;1;0.5;0.25;0.1;15;3;0.4675926;230;219.6667;7;1;0
316;4;7;1;0.5;0.25;0.1;16;4;0.495;240;222.5;7;2;0
317;4;7;1;0.5;0.25;0.1;17;2;0.2149123;207;217.5;7;0;0
318;4;7;1;0.5;0.25;0.1;18;4;0.4751131;222;224;7;2;0
319;4;7;1;0.5;0.25;0.1;19;4;0.4778325;230;214.5;7;2;0
320;4;7;1;0.5;0.25;0.1;20;2;0.2159624;234;223.5;7;0;0
321;4;7;1;0.5;0.25;0.1;21;3;0.4248927;209;215.6667;7;1;0
322;4;7;1;0.5;0.25;0.1;22;5;0.4369748;212;221;7;3;0
323;4;7;1;0.5;0.25;0.1;23;2;0.2261307;231;215;7;0;0
324;4;7;1;0.5;0.25;0.1;24;2;0.2391304;247;215.5;7;0;0
325;4;7;1;0.5;0.25;0.1;25;4;0.4489796;234;221;7;2;0
326;4;7;1;0.5;0.25;0.1;26;3;0.4488889;225;223.6667;7;1;0
327;4;7;1;0.5;0.25;0.1;27;3;0.4912281;229;230.3333;7;1;0
328;4;7;1;0.5;0.25;0.1;28;2;0.2160804;229;214;7;0;0
329;4;7;1;0.5;0.25;0.1;29;4;0.4514563;238;225.5;7;2;0
330;4;7;1;0.5;0.25;0.1;30;4;0.4885845;219;222.75;7;2;0
331;4;7;1;0.5;0.25;0.1;31;2;0.2255319;223;229;7;0;0
332;4;7;1;0.5;0.25;0.1;32;5;0.4513274;227;229.2;7;3;0
333;4;7;1;0.5;0.25;0.1;33;3;0.4475806;223;228.6667;7;1;0
334;4;7;1;0.5;0.25;0.1;34;3;0.4955752;223;213.3333;7;1;0
335;4;7;1;0.5;0.25;0.1;35;4;0.4824561;221;222.25;7;2;0
336;4;7;1;0.5;0.25;0.1;36;2;0.2321429;232;228;7;0;0
337;4;7;1;0.5;0.25;0.1;37;2;0.2623762;262;232;7;0;0
338;4;7;1;0.5;0.25;0.1;38;5;0.4744186;231;222.4;7;3;0
339;4;7;1;0.5;0.25;0.1;39;2;0.2639594;245;221;7;0;0
340;4;7;1;0.5;0.25;0.1;40;4;0.4876847;223;216;7;2;0
341;4;7;1;0.5;0.25;0.1;41;2;0.2864078;263;234.5;7;0;0
342;4;7;1;0.5;0.25;0.1;42;6;0.4729064;237;229.6667;7;4;0
343;4;7;1;0.5;0.25;0.1;43;3;0.4351464;228;237;7;1;0
344;4;7;1;0.5;0.25;0.1;44;2;0.2816901;221;217;7;0;0
345;4;7;1;0.5;0.25;0.1;45;3;0.4488889;191;216.3333;7;1;0
346;4;7;1;0.5;0.25;0.1;46;5;0.4868421;230;223.6;7;3;0
347;4;7;1;0.5;0.25;0.1;47;2;0.2633929;223;223.5;7;0;0
348;4;7;1;0.5;0.25;0.1;48;4;0.3959391;207;212.25;7;2;0
349;4;7;1;0.5;0.25;0.1;49;3;0.4625;221;229.3333;7;1;0
350;4;7;1;0.5;0.25;0.1;50;5;0.4524887;233;223.4;7;3;0
351;4;7;1;0.5;0.25;0.1;51;2;0.225;240;220;7;0;0
352;4;7;1;0.5;0.25;0.1;52;5;0.4921466;220;211;7;3;0
353;4;7;1;0.5;0.25;0.1;53;3;0.4479638;227;219.3333;7;1;0
354;4;7;1;0.5;0.25;0.1;54;4;0.4609053;238;231.75;7;2;0
355;4;7;1;0.5;0.25;0.1;55;3;0.4957983;230;231.3333;7;1;0
356;4;7;1;0.5;0.25;0.1;56;3;0.4977974;205;215.6667;7;1;0
357;4;7;1;0.5;0.25;0.1;57;3;0.4860558;229;224.6667;7;1;0
358;4;7;1;0.5;0.25;0.1;58;7;0.4782609;228;224.2857;7;5;0
359;4;7;1;0.5;0.25;0.1;59;2;0.2619048;209;209.5;7;0;0
360;4;7;1;0.5;0.25;0.1;60;2;0.2783505;235;214.5;7;0;0
361;4;7;1;0.5;0.25;0.1;61;3;0.4675926;207;209;7;1;0
362;4;7;1;0.5;0.25;0.1;62;4;0.4622642;233;219;7;2;0
363;4;7;1;0.5;0.25;0.1;63;2;0.1843318;203;210;7;0;0
364;4;7;1;0.5;0.25;0.1;64;3;0.4728033;229;230.6667;7;1;0
365;4;7;1;0.5;0.25;0.1;65;2;0.2217195;231;226;7;0;0
366;4;7;1;0.5;0.25;0.1;66;3;0.4853556;212;223.3333;7;1;0
367;4;7;1;0.5;0.25;0.1;67;6;0.4811715;217;222.5;7;4;0
368;4;7;1;0.5;0.25;0.1;68;4;0.4790698;225;227;7;2;0
369;4;7;1;0.5;0.25;0.1;69;4;0.407563;234;233;7;2;0
370;4;7;1;0.5;0.25;0.1;70;4;0.495283;222;227;7;2;0
371;4;7;1;0.5;0.25;0.1;71;3;0.4537445;239;225.3333;7;1;0
372;4;7;1;0.5;0.25;0.1;72;4;0.4845815;232;223.5;7;2;0
373;4;7;1;0.5;0.25;0.1;73;3;0.4919355;226;229;7;1;0
374;4;7;1;0.5;0.25;0.1;74;5;0.4469027;202;221;7;3;0
375;4;7;1;0.5;0.25;0.1;75;5;0.4299065;216;222.4;7;3;0
376;4;7;1;0.5;0.25;0.1;76;3;0.4769874;201;215.6667;7;1;0
377;4;7;1;0.5;0.25;0.1;77;2;0.2792793;237;229.5;7;0;0
378;4;7;1;0.5;0.25;0.1;78;6;0.4889868;218;222.3333;7;4;0
379;4;7;1;0.5;0.25;0.1;79;6;0.4262295;230;228.8333;7;4;0
380;4;7;1;0.5;0.25;0.1;80;2;0.2741117;263;230;7;0;0
381;4;7;1;0.5;0.25;0.1;81;2;0.2374429;232;225.5;7;0;0
382;4;7;1;0.5;0.25;0.1;82;3;0.3946188;221;222;7;1;0
383;4;7;1;0.5;0.25;0.1;83;2;0.2463768;250;228.5;7;0;0
384;4;7;1;0.5;0.25;0.1;84;2;0.24;211;218;7;0;0
385;4;7;1;0.5;0.25;0.1;85;2;0.242268;231;212.5;7;0;0
386;4;7;1;0.5;0.25;0.1;86;3;0.474359;218;222.6667;7;1;0
387;4;7;1;0.5;0.25;0.1;87;2;0.3014354;233;221;7;0;0
388;4;7;1;0.5;0.25;0.1;88;3;0.3939394;214;214.6667;7;1;0
389;4;7;1;0.5;0.25;0.1;89;5;0.440678;240;230.6;7;3;0
390;4;7;1;0.5;0.25;0.1;90;9;0.5;210;218.1111;7;7;0
391;4;7;1;0.5;0.25;0.1;91;3;0.4711111;221;224.3333;7;1;0
392;4;7;1;0.5;0.25;0.1;92;5;0.464455;225;221.8;7;3;0
393;4;7;1;0.5;0.25;0.1;93;4;0.4675325;204;217.25;7;2;0
394;4;7;1;0.5;0.25;0.1;94;2;0.1959799;259;229;7;0;0
395;4;7;1;0.5;0.25;0.1;95;6;0.4931507;223;221.5;7;4;0
396;4;7;1;0.5;0.25;0.1;96;5;0.4581498;227;220;7;3;0
397;4;7;1;0.5;0.25;0.1;97;5;0.4585153;192;212.8;7;3;0
398;4;7;1;0.5;0.25;0.1;98;2;0.2105263;228;209;7;0;0
399;4;7;1;0.5;0.25;0.1;99;2;0.223301;232;219;7;0;0
400;4;7;1;0.5;0.25;0.1;100;4;0.4470046;221;224;7;2;0
401;5;7;0.2;0.5;0.25;0.1;1;19;0.3348416;223;221.0526;7;17;0
402;5;7;0.2;0.5;0.25;0.1;2;20;0.4378109;238;222.3;7;18;0
403;5;7;0.2;0.5;0.25;0.1;3;17;0.4070796;205;226.1765;7;15;0
404;5;7;0.2;0.5;0.25;0.1;4;20;0.4646018;232;224.85;7;18;0
405;5;7;0.2;0.5;0.25;0.1;5;14;0.4311111;223;222.4286;7;12;0
406;5;7;0.2;0.5;0.25;0.1;6;16;0.4145299;207;226.875;7;14;0
407;5;7;0.2;0.5;0.25;0.1;7;14;0.4463519;226;219.6429;7;12;0
408;5;7;0.2;0.5;0.25;0.1;8;8;0.3971292;234;223.75;7;6;0
409;5;7;0.2;0.5;0.25;0.1;9;21;0.4313725;234;222.9048;7;19;0
410;5;7;0.2;0.5;0.25;0.1;10;15;0.4722222;233;216.0667;7;13;0
411;5;7;0.2;0.5;0.25;0.1;11;17;0.4075829;214;222.3529;7;15;0
412;5;7;0.2;0.5;0.25;0.1;12;23;0.4631148;202;220.0435;7;21;0
413;5;7;0.2;0.5;0.25;0.1;13;12;0.426009;227;220.5;7;10;0
414;5;7;0.2;0.5;0.25;0.1;14;32;0.4549763;232;220.7188;7;30;0
415;5;7;0.2;0.5;0.25;0.1;15;14;0.3647541;235;224.4286;7;12;0
416;5;7;0.2;0.5;0.25;0.1;16;19;0.420354;215;223.2105;7;17;0
417;5;7;0.2;0.5;0.25;0.1;17;14;0.446281;223;223.7857;7;12;0
418;5;7;0.2;0.5;0.25;0.1;18;23;0.4615385;244;224.6087;7;21;0
419;5;7;0.2;0.5;0.25;0.1;19;17;0.4008811;245;221.6471;7;15;0
420;5;7;0.2;0.5;0.25;0.1;20;14;0.4285714;210;223;7;12;0
421;5;7;0.2;0.5;0.25;0.1;21;20;0.4285714;237;224.65;7;18;0
422;5;7;0.2;0.5;0.25;0.1;22;15;0.4292237;220;222.7333;7;13;0
423;5;7;0.2;0.5;0.25;0.1;23;23;0.4557522;204;225.087;7;21;0
424;5;7;0.2;0.5;0.25;0.1;24;25;0.4413146;216;221.2;7;23;0
425;5;7;0.2;0.5;0.25;0.1;25;25;0.4816514;225;222.48;7;23;0
426;5;7;0.2;0.5;0.25;0.1;26;29;0.4035874;220;221.2759;7;27;0
427;5;7;0.2;0.5;0.25;0.1;27;36;0.4759825;238;225.5;7;34;0
428;5;7;0.2;0.5;0.25;0.1;28;12;0.3991228;215;222.75;7;10;0
429;5;7;0.2;0.5;0.25;0.1;29;22;0.4608295;232;222;7;20;0
430;5;7;0.2;0.5;0.25;0.1;30;21;0.463964;202;224.381;7;19;0
431;5;7;0.2;0.5;0.25;0.1;31;10;0.4224138;218;229.2;7;8;0
432;5;7;0.2;0.5;0.25;0.1;32;15;0.4084507;233;223.2;7;13;0
433;5;7;0.2;0.5;0.25;0.1;33;20;0.4428571;225;221.2;7;18;0
434;5;7;0.2;0.5;0.25;0.1;34;8;0.4464286;228;227.875;7;6;0
435;5;7;0.2;0.5;0.25;0.1;35;25;0.4369369;217;221.6;7;23;0
436;5;7;0.2;0.5;0.25;0.1;36;22;0.4305556;228;225.5455;7;20;0
437;5;7;0.2;0.5;0.25;0.1;37;27;0.4190871;203;221.963;7;25;0
438;5;7;0.2;0.5;0.25;0.1;38;16;0.4150943;233;225.9375;7;14;0
439;5;7;0.2;0.5;0.25;0.1;39;12;0.4763948;221;223.25;7;10;0
440;5;7;0.2;0.5;0.25;0.1;40;14;0.4292035;243;223.1429;7;12;0
441;5;7;0.2;0.5;0.25;0.1;41;9;0.3739496;215;223.8889;7;7;0
442;5;7;0.2;0.5;0.25;0.1;42;14;0.4255319;236;226.0714;7;12;0
443;5;7;0.2;0.5;0.25;0.1;43;9;0.4594595;247;225.6667;7;7;0
444;5;7;0.2;0.5;0.25;0.1;44;10;0.3235294;223;222.3;7;8;0
445;5;7;0.2;0.5;0.25;0.1;45;20;0.4675926;218;221.55;7;18;0
446;5;7;0.2;0.5;0.25;0.1;46;21;0.4604651;229;222.8095;7;19;0
447;5;7;0.2;0.5;0.25;0.1;47;24;0.4484127;233;224.7917;7;22;0
448;5;7;0.2;0.5;0.25;0.1;48;17;0.3349057;228;222.8824;7;15;0
449;5;7;0.2;0.5;0.25;0.1;49;21;0.4869565;201;222.1905;7;19;0
450;5;7;0.2;0.5;0.25;0.1;50;15;0.4162679;215;220.4667;7;13;0
451;5;7;0.2;0.5;0.25;0.1;51;17;0.4267782;226;223.0588;7;15;0
452;5;7;0.2;0.5;0.25;0.1;52;26;0.4034335;233;222.1538;7;24;0
453;5;7;0.2;0.5;0.25;0.1;53;22;0.4795918;231;221.7273;7;20;0
454;5;7;0.2;0.5;0.25;0.1;54;12;0.4088889;216;223.6667;7;10;0
455;5;7;0.2;0.5;0.25;0.1;55;11;0.3640351;195;222.3636;7;9;0
456;5;7;0.2;0.5;0.25;0.1;56;11;0.3973214;216;223.9091;7;9;0
457;5;7;0.2;0.5;0.25;0.1;57;26;0.4267782;217;228.6538;7;24;0
458;5;7;0.2;0.5;0.25;0.1;58;21;0.438914;234;221.4762;7;19;0
459;5;7;0.2;0.5;0.25;0.1;59;16;0.4557522;199;227.4375;7;14;0
460;5;7;0.2;0.5;0.25;0.1;60;19;0.4208333;223;226.6316;7;17;0
461;5;7;0.2;0.5;0.25;0.1;61;12;0.4506438;209;224.5;7;10;0
462;5;7;0.2;0.5;0.25;0.1;62;12;0.4364407;210;223.0833;7;10;0
463;5;7;0.2;0.5;0.25;0.1;63;12;0.3839286;225;221.4167;7;10;0
464;5;7;0.2;0.5;0.25;0.1;64;21;0.3805668;226;220.0476;7;19;0
465;5;7;0.2;0.5;0.25;0.1;65;25;0.4238095;263;221.64;7;23;0
466;5;7;0.2;0.5;0.25;0.1;66;20;0.4541284;236;226.2;7;18;0
467;5;7;0.2;0.5;0.25;0.1;67;17;0.4434783;228;227.1176;7;15;0
468;5;7;0.2;0.5;0.25;0.1;68;21;0.5;223;224.9524;7;19;0
469;5;7;0.2;0.5;0.25;0.1;69;31;0.4355556;223;221.4516;7;29;0
470;5;7;0.2;0.5;0.25;0.1;70;20;0.4956522;231;221.7;7;18;0
471;5;7;0.2;0.5;0.25;0.1;71;25;0.4367347;229;225.44;7;23;0
472;5;7;0.2;0.5;0.25;0.1;72;13;0.4852321;222;221.0769;7;11;0
473;5;7;0.2;0.5;0.25;0.1;73;15;0.4056604;214;221.4667;7;13;0
474;5;7;0.2;0.5;0.25;0.1;74;13;0.4234234;207;221.4615;7;11;0
475;5;7;0.2;0.5;0.25;0.1;75;13;0.3826087;210;227.3077;7;11;0
476;5;7;0.2;0.5;0.25;0.1;76;27;0.4166667;230;224.7407;7;25;0
477;5;7;0.2;0.5;0.25;0.1;77;17;0.4470046;220;227.2941;7;15;0
478;5;7;0.2;0.5;0.25;0.1;78;12;0.4102564;215;216.25;7;10;0
479;5;7;0.2;0.5;0.25;0.1;79;18;0.3925234;223;224.3333;7;16;0
480;5;7;0.2;0.5;0.25;0.1;80;26;0.4561404;222;221.3462;7;24;0
481;5;7;0.2;0.5;0.25;0.1;81;14;0.4377682;225;220.4286;7;12;0
482;5;7;0.2;0.5;0.25;0.1;82;21;0.3933649;241;223.0952;7;19;0
483;5;7;0.2;0.5;0.25;0.1;83;10;0.41841;222;227.2;7;8;0
484;5;7;0.2;0.5;0.25;0.1;84;24;0.4579439;241;220.7917;7;22;0
485;5;7;0.2;0.5;0.25;0.1;85;17;0.4131455;239;226.0588;7;15;0
486;5;7;0.2;0.5;0.25;0.1;86;26;0.4423077;241;225.6538;7;24;0
487;5;7;0.2;0.5;0.25;0.1;87;27;0.4690265;212;223.2222;7;25;0
488;5;7;0.2;0.5;0.25;0.1;88;28;0.4911504;216;225.9286;7;26;0
489;5;7;0.2;0.5;0.25;0.1;89;19;0.4618644;208;225.3684;7;17;0
490;5;7;0.2;0.5;0.25;0.1;90;27;0.4199134;213;223.4074;7;25;0
491;5;7;0.2;0.5;0.25;0.1;91;24;0.4059829;211;226.9583;7;22;0
492;5;7;0.2;0.5;0.25;0.1;92;15;0.4778761;227;225.6;7;13;0
493;5;7;0.2;0.5;0.25;0.1;93;13;0.4008439;210;223.2308;7;11;0
494;5;7;0.2;0.5;0.25;0.1;94;23;0.4657534;226;225.2174;7;21;0
495;5;7;0.2;0.5;0.25;0.1;95;42;0.4757709;200;224.8571;7;40;0
496;5;7;0.2;0.5;0.25;0.1;96;17;0.4637097;237;225.3529;7;15;0
497;5;7;0.2;0.5;0.25;0.1;97;20;0.3920705;242;229.05;7;18;0
498;5;7;0.2;0.5;0.25;0.1;98;12;0.4672897;209;222.0833;7;10;0
499;5;7;0.2;0.5;0.25;0.1;99;12;0.3578431;224;221.6667;7;10;0
500;5;7;0.2;0.5;0.25;0.1;100;18;0.3913043;219;222.9444;7;16;0
501;6;7;0.05;0.5;0.25;0.1;1;63;0.4047619;219;224.0952;7;61;0
502;6;7;0.05;0.5;0.25;0.1;2;53;0.4317181;235;225.7358;7;51;0
503;6;7;0.05;0.5;0.25;0.1;3;49;0.3886463;214;219.4082;7;47;0
504;6;7;0.05;0.5;0.25;0.1;4;96;0.377451;231;224.4583;7;94;0
505;6;7;0.05;0.5;0.25;0.1;5;36;0.4035874;224;224;7;34;0
506;6;7;0.05;0.5;0.25;0.1;6;36;0.2459016;238;225.2778;7;34;0
507;6;7;0.05;0.5;0.25;0.1;7;31;0.3347107;219;223.0323;7;29;0
508;6;7;0.05;0.5;0.25;0.1;8;76;0.4435146;243;223.3026;7;74;0
509;6;7;0.05;0.5;0.25;0.1;9;102;0.4593301;232;224.402;7;100;0
510;6;7;0.05;0.5;0.25;0.1;10;50;0.373913;231;223.94;7;48;0
511;6;7;0.05;0.5;0.25;0.1;11;39;0.34;233;222.8974;7;37;0
512;6;7;0.05;0.5;0.25;0.1;12;66;0.4521739;240;222.0606;7;64;0
513;6;7;0.05;0.5;0.25;0.1;13;50;0.3663793;223;225.02;7;48;0
514;6;7;0.05;0.5;0.25;0.1;14;34;0.4429224;223;222.2059;7;32;0
515;6;7;0.05;0.5;0.25;0.1;15;47;0.3886463;210;224.5745;7;45;0
516;6;7;0.05;0.5;0.25;0.1;16;135;0.3526786;224;221.1407;7;133;0
517;6;7;0.05;0.5;0.25;0.1;17;21;0.4136364;217;222.9524;7;19;0
518;6;7;0.05;0.5;0.25;0.1;18;43;0.4093023;206;220.093;7;41;0
519;6;7;0.05;0.5;0.25;0.1;19;40;0.3681818;217;224.975;7;38;0
520;6;7;0.05;0.5;0.25;0.1;20;28;0.3761062;218;223.0714;7;26;0
521;6;7;0.05;0.5;0.25;0.1;21;67;0.4866071;219;223.5075;7;65;0
522;6;7;0.05;0.5;0.25;0.1;22;74;0.3364929;224;222.1351;7;72;0
523;6;7;0.05;0.5;0.25;0.1;23;67;0.4258373;225;223.1194;7;65;0
524;6;7;0.05;0.5;0.25;0.1;24;48;0.3681818;214;223.8125;7;46;0
525;6;7;0.05;0.5;0.25;0.1;25;14;0.3302752;234;220.9286;7;12;0
526;6;7;0.05;0.5;0.25;0.1;26;73;0.4926829;222;222.7534;7;71;0
527;6;7;0.05;0.5;0.25;0.1;27;174;0.3795918;221;223.8908;7;172;0
528;6;7;0.05;0.5;0.25;0.1;28;43;0.4557522;233;222.7674;7;41;0
529;6;7;0.05;0.5;0.25;0.1;29;32;0.3672566;209;223.2188;7;30;0
530;6;7;0.05;0.5;0.25;0.1;30;45;0.4912281;233;222.5778;7;43;0
531;6;7;0.05;0.5;0.25;0.1;31;33;0.4594595;214;222.8182;7;31;0
532;6;7;0.05;0.5;0.25;0.1;32;42;0.2782609;221;223.9524;7;40;0
533;6;7;0.05;0.5;0.25;0.1;33;54;0.3981481;217;221.5926;7;52;0
534;6;7;0.05;0.5;0.25;0.1;34;44;0.4714286;243;224.5227;7;42;0
535;6;7;0.05;0.5;0.25;0.1;35;65;0.4931507;210;223.8308;7;63;0
536;6;7;0.05;0.5;0.25;0.1;36;34;0.2773109;217;223.7059;7;32;0
537;6;7;0.05;0.5;0.25;0.1;37;78;0.48;228;225.5641;7;76;0
538;6;7;0.05;0.5;0.25;0.1;38;36;0.3302752;222;222.4444;7;34;0
539;6;7;0.05;0.5;0.25;0.1;39;60;0.3095238;233;221.95;7;58;0
540;6;7;0.05;0.5;0.25;0.1;40;112;0.340708;250;223.2679;7;110;0
541;6;7;0.05;0.5;0.25;0.1;41;41;0.4311927;231;224.6585;7;39;0
542;6;7;0.05;0.5;0.25;0.1;42;43;0.4413146;246;225.3953;7;41;0
543;6;7;0.05;0.5;0.25;0.1;43;75;0.453271;237;221.6667;7;73;0
544;6;7;0.05;0.5;0.25;0.1;44;28;0.4761905;239;224.6071;7;26;0
545;6;7;0.05;0.5;0.25;0.1;45;63;0.4377682;200;222.0476;7;61;0
546;6;7;0.05;0.5;0.25;0.1;46;49;0.2970711;231;222.9592;7;47;0
547;6;7;0.05;0.5;0.25;0.1;47;23;0.3766816;237;225.2609;7;21;0
548;6;7;0.05;0.5;0.25;0.1;48;48;0.3864734;241;223.9583;7;46;0
549;6;7;0.05;0.5;0.25;0.1;49;30;0.44;213;219.4667;7;28;0
550;6;7;0.05;0.5;0.25;0.1;50;26;0.4637097;229;224.5;7;24;0
551;6;7;0.05;0.5;0.25;0.1;51;70;0.4212963;219;222.2143;7;68;0
552;6;7;0.05;0.5;0.25;0.1;52;35;0.4574899;213;225.1714;7;33;0
553;6;7;0.05;0.5;0.25;0.1;53;31;0.3511111;238;225.2258;7;29;0
554;6;7;0.05;0.5;0.25;0.1;54;79;0.3839286;222;224.5823;7;77;0
555;6;7;0.05;0.5;0.25;0.1;55;67;0.3627907;229;224.7612;7;65;0
556;6;7;0.05;0.5;0.25;0.1;56;33;0.4463519;235;224.1212;7;31;0
557;6;7;0.05;0.5;0.25;0.1;57;28;0.4675325;231;225.3571;7;26;0
558;6;7;0.05;0.5;0.25;0.1;58;52;0.4583333;245;223.8654;7;50;0
559;6;7;0.05;0.5;0.25;0.1;59;81;0.4017094;237;226.9383;7;79;0
560;6;7;0.05;0.5;0.25;0.1;60;34;0.450237;233;225.8529;7;32;0
561;6;7;0.05;0.5;0.25;0.1;61;56;0.4736842;227;223.5179;7;54;0
562;6;7;0.05;0.5;0.25;0.1;62;63;0.4929577;247;222.8413;7;61;0
563;6;7;0.05;0.5;0.25;0.1;63;93;0.460177;223;222.7097;7;91;0
564;6;7;0.05;0.5;0.25;0.1;64;19;0.3972603;225;221.2105;7;17;0
565;6;7;0.05;0.5;0.25;0.1;65;61;0.4129353;249;223.3115;7;59;0
566;6;7;0.05;0.5;0.25;0.1;66;55;0.3981481;231;222.6364;7;53;0
567;6;7;0.05;0.5;0.25;0.1;67;38;0.3802817;197;221.9211;7;36;0
568;6;7;0.05;0.5;0.25;0.1;68;58;0.4009662;241;221.4828;7;56;0
569;6;7;0.05;0.5;0.25;0.1;69;15;0.4132653;230;220.6667;7;13;0
570;6;7;0.05;0.5;0.25;0.1;70;73;0.4893617;216;223.9041;7;71;0
571;6;7;0.05;0.5;0.25;0.1;71;66;0.4266055;206;222.0152;7;64;0
572;6;7;0.05;0.5;0.25;0.1;72;44;0.322449;235;220.3409;7;42;0
573;6;7;0.05;0.5;0.25;0.1;73;20;0.3558559;241;229.6;7;18;0
574;6;7;0.05;0.5;0.25;0.1;74;93;0.4136364;220;221.0108;7;91;0
575;6;7;0.05;0.5;0.25;0.1;75;48;0.3130841;239;223.875;7;46;0
576;6;7;0.05;0.5;0.25;0.1;76;34;0.30837;233;222.5;7;32;0
577;6;7;0.05;0.5;0.25;0.1;77;46;0.4090909;231;224.0652;7;44;0
578;6;7;0.05;0.5;0.25;0.1;78;20;0.2850467;217;223.1;7;18;0
579;6;7;0.05;0.5;0.25;0.1;79;68;0.4482759;200;223.1324;7;66;0
580;6;7;0.05;0.5;0.25;0.1;80;74;0.3831776;219;224.5811;7;72;0
581;6;7;0.05;0.5;0.25;0.1;81;30;0.3891403;217;223.5333;7;28;0
582;6;7;0.05;0.5;0.25;0.1;82;96;0.3855932;224;223.4375;7;94;0
583;6;7;0.05;0.5;0.25;0.1;83;61;0.3989637;215;224.8852;7;59;0
584;6;7;0.05;0.5;0.25;0.1;84;90;0.4434389;238;224.0889;7;88;0
585;6;7;0.05;0.5;0.25;0.1;85;27;0.4;234;222.6667;7;25;0
586;6;7;0.05;0.5;0.25;0.1;86;85;0.4170213;219;224.1412;7;83;0
587;6;7;0.05;0.5;0.25;0.1;87;21;0.3246753;223;222.9048;7;19;0
588;6;7;0.05;0.5;0.25;0.1;88;65;0.4315353;225;223.0308;7;63;0
589;6;7;0.05;0.5;0.25;0.1;89;22;0.3187773;217;221.0909;7;20;0
590;6;7;0.05;0.5;0.25;0.1;90;11;0.2395437;206;219.2727;7;9;0
591;6;7;0.05;0.5;0.25;0.1;91;41;0.4449153;216;222.8049;7;39;0
592;6;7;0.05;0.5;0.25;0.1;92;49;0.3275109;231;222.4694;7;47;0
593;6;7;0.05;0.5;0.25;0.1;93;37;0.3842795;228;225.2162;7;35;0
594;6;7;0.05;0.5;0.25;0.1;94;67;0.4978903;227;222.3881;7;65;0
595;6;7;0.05;0.5;0.25;0.1;95;68;0.4314516;223;221.9265;7;66;0
596;6;7;0.05;0.5;0.25;0.1;96;64;0.4509804;215;225.1875;7;62;0
597;6;7;0.05;0.5;0.25;0.1;97;45;0.404878;236;223.8;7;43;0
598;6;7;0.05;0.5;0.25;0.1;98;31;0.334728;209;224.9355;7;29;0
599;6;7;0.05;0.5;0.25;0.1;99;63;0.3835616;236;222.8254;7;61;0
600;6;7;0.05;0.5;0.25;0.1;100;31;0.4142857;240;227.8387;7;29;0
601;7;7;1;0.5;0.5;0.1;1;2;0.4312796;225;218;7;0;0
602;7;7;1;0.5;0.5;0.1;2;4;0.5948276;212;216.25;7;2;1
603;7;7;1;0.5;0.5;0.1;3;3;0.5048544;211;213.3333;7;1;1
604;7;7;1;0.5;0.5;0.1;4;3;0.4956897;204;220.3333;7;1;0
605;7;7;1;0.5;0.5;0.1;5;2;0.4754098;241;212;7;0;0
606;7;7;1;0.5;0.5;0.1;6;3;0.4375;197;214.6667;7;1;0
607;7;7;1;0.5;0.5;0.1;7;2;0.4952381;234;222;7;0;0
608;7;7;1;0.5;0.5;0.1;8;3;0.4953271;234;227.3333;7;1;0
609;7;7;1;0.5;0.5;0.1;9;2;0.5291262;210;208;7;0;1
610;7;7;1;0.5;0.5;0.1;10;3;0.5446809;232;234.3333;7;1;1
611;7;7;1;0.5;0.5;0.1;11;12;0.4808511;225;229;7;10;0
612;7;7;1;0.5;0.5;0.1;12;2;0.4435146;238;238.5;7;0;0
613;7;7;1;0.5;0.5;0.1;13;5;0.534188;216;219.6;7;3;1
614;7;7;1;0.5;0.5;0.1;14;2;0.6162791;237;204.5;7;0;1
615;7;7;1;0.5;0.5;0.1;15;3;0.5336134;221;224.3333;7;1;1
616;7;7;1;0.5;0.5;0.1;16;3;0.4594595;209;219;7;1;0
617;7;7;1;0.5;0.5;0.1;17;2;0.5296804;242;230.5;7;0;1
618;7;7;1;0.5;0.5;0.1;18;6;0.5814978;242;224.8333;7;4;1
619;7;7;1;0.5;0.5;0.1;19;3;0.5441176;192;202.6667;7;1;1
620;7;7;1;0.5;0.5;0.1;20;2;0.5644444;250;237.5;7;0;1
621;7;7;1;0.5;0.5;0.1;21;2;0.4591837;260;228;7;0;0
622;7;7;1;0.5;0.5;0.1;22;4;0.5422222;219;223;7;2;1
623;7;7;1;0.5;0.5;0.1;23;4;0.4855769;240;219.25;7;2;0
624;7;7;1;0.5;0.5;0.1;24;3;0.5560748;232;218.6667;7;1;1
625;7;7;1;0.5;0.5;0.1;25;3;0.5064935;192;213.6667;7;1;1
626;7;7;1;0.5;0.5;0.1;26;3;0.3936652;231;227.3333;7;1;0
627;7;7;1;0.5;0.5;0.1;27;2;0.5414847;219;224;7;0;1
628;7;7;1;0.5;0.5;0.1;28;5;0.4918033;212;227.6;7;3;0
629;7;7;1;0.5;0.5;0.1;29;2;0.4604651;231;223;7;0;0
630;7;7;1;0.5;0.5;0.1;30;2;0.4977778;206;215.5;7;0;0
631;7;7;1;0.5;0.5;0.1;31;4;0.4835681;233;220;7;2;0
