;simu;n_obs;mutation_rate;c;n_steps_removed;replicate;last_time_step;mean_choice_last_step;n_repro_last_step;mean_demos;mean_n_obs;tradition_duration
5084;51;11;0.1;0.5;200;84;201;0.481982;220;223.3483;11;0
5085;51;11;0.1;0.5;200;85;201;0.5186916;210;221.5373;11;0
5086;51;11;0.1;0.5;200;86;202;0.4536585;231;223.7426;11;1
5087;51;11;0.1;0.5;200;87;201;0.5321101;226;225.0199;11;0
5088;51;11;0.1;0.5;200;88;202;0.5260664;209;224.2079;11;1
5089;51;11;0.1;0.5;200;89;201;0.5470085;220;224.0945;11;0
5090;51;11;0.1;0.5;200;90;201;0.5065502;230;222.7164;11;0
5091;51;11;0.1;0.5;200;91;202;0.510917;211;224.2129;11;1
5092;51;11;0.1;0.5;200;92;202;0.4549763;206;224.0198;11;1
5093;51;11;0.1;0.5;200;93;202;0.4746544;214;223.6832;11;1
5094;51;11;0.1;0.5;200;94;202;0.4764151;232;224.3267;11;1
5095;51;11;0.1;0.5;200;95;201;0.5490196;230;222.8308;11;0
5096;51;11;0.1;0.5;200;96;201;0.5598291;232;224.1095;11;0
5097;51;11;0.1;0.5;200;97;203;0.4660194;232;223.2512;11;2
5098;51;11;0.1;0.5;200;98;201;0.5086207;222;222.8358;11;0
5099;51;11;0.1;0.5;200;99;201;0.4510638;213;224.7711;11;0
5100;51;11;0.1;0.5;200;100;201;0.4862385;213;224.3085;11;0
5101;52;13;0.1;0.5;200;1;201;0.5594714;225;223.2388;13;0
5102;52;13;0.1;0.5;200;2;201;0.493617;227;223.2985;13;0
5103;52;13;0.1;0.5;200;3;202;0.4765957;230;222.802;13;1
5104;52;13;0.1;0.5;200;4;203;0.4711111;218;221.9951;13;2
5105;52;13;0.1;0.5;200;5;201;0.5302326;189;224.597;13;0
5106;52;13;0.1;0.5;200;6;202;0.5767442;226;225.1089;13;1
5107;52;13;0.1;0.5;200;7;207;0.5;213;222.6425;13;6
5108;52;13;0.1;0.5;200;8;204;0.5193133;203;222.5637;13;3
5109;52;13;0.1;0.5;200;9;206;0.4312796;244;223.1699;13;5
5110;52;13;0.1;0.5;200;10;204;0.5770751;192;223.0147;13;3
5111;52;13;0.1;0.5;200;11;201;0.4545455;211;223.8507;13;0
5112;52;13;0.1;0.5;200;12;201;0.4698276;224;223.403;13;0
5113;52;13;0.1;0.5;200;13;205;0.5087719;218;223.3951;13;4
5114;52;13;0.1;0.5;200;14;202;0.4715447;208;224.099;13;1
5115;52;13;0.1;0.5;200;15;201;0.5463415;253;223.01;13;0
5116;52;13;0.1;0.5;200;16;202;0.4872881;212;223.1832;13;1
5117;52;13;0.1;0.5;200;17;203;0.4672489;243;223.3103;13;2
5118;52;13;0.1;0.5;200;18;201;0.4925373;238;223.8557;13;0
5119;52;13;0.1;0.5;200;19;201;0.5;214;223.8806;13;0
5120;52;13;0.1;0.5;200;20;201;0.5207373;223;224.1642;13;0
5121;52;13;0.1;0.5;200;21;203;0.5454545;221;224.5665;13;2
5122;52;13;0.1;0.5;200;22;203;0.5394737;223;224.6059;13;2
5123;52;13;0.1;0.5;200;23;201;0.4818182;225;224.2886;13;0
5124;52;13;0.1;0.5;200;24;201;0.4776786;211;223.5821;13;0
5125;52;13;0.1;0.5;200;25;203;0.4753363;225;223.4532;13;2
5126;52;13;0.1;0.5;200;26;203;0.5454545;234;224.0197;13;2
5127;52;13;0.1;0.5;200;27;203;0.4642857;229;224.931;13;2
5128;52;13;0.1;0.5;200;28;201;0.4722222;219;224.5075;13;0
5129;52;13;0.1;0.5;200;29;202;0.473913;226;225.3861;13;1
5130;52;13;0.1;0.5;200;30;202;0.5191489;228;223.6337;13;1
5131;52;13;0.1;0.5;200;31;203;0.5213675;228;224.67;13;2
5132;52;13;0.1;0.5;200;32;202;0.5;236;223.8614;13;1
5133;52;13;0.1;0.5;200;33;201;0.4915966;222;222.9055;13;0
5134;52;13;0.1;0.5;200;34;203;0.4724771;225;222.5961;13;2
5135;52;13;0.1;0.5;200;35;201;0.5181347;224;223.199;13;0
5136;52;13;0.1;0.5;200;36;201;0.4891775;218;224.6567;13;0
5137;52;13;0.1;0.5;200;37;201;0.5377358;222;222.6866;13;0
5138;52;13;0.1;0.5;200;38;201;0.4234234;232;223.6866;13;0
5139;52;13;0.1;0.5;200;39;203;0.4957983;223;222.4236;13;2
5140;52;13;0.1;0.5;200;40;201;0.4937238;239;223.5522;13;0
5141;52;13;0.1;0.5;200;41;202;0.5299539;235;223.4059;13;1
5142;52;13;0.1;0.5;200;42;201;0.4682927;207;223.5771;13;0
5143;52;13;0.1;0.5;200;43;201;0.4502165;212;223.7015;13;0
5144;52;13;0.1;0.5;200;44;202;0.4916667;221;223.8762;13;1
5145;52;13;0.1;0.5;200;45;201;0.4549356;216;223.5672;13;0
5146;52;13;0.1;0.5;200;46;201;0.4959016;219;225.0995;13;0
5147;52;13;0.1;0.5;200;47;202;0.4941634;218;225.8119;13;1
5148;52;13;0.1;0.5;200;48;201;0.5069767;241;222.8159;13;0
5149;52;13;0.1;0.5;200;49;201;0.5089286;231;224.6766;13;0
5150;52;13;0.1;0.5;200;50;202;0.4837209;218;224.4455;13;1
5151;52;13;0.1;0.5;200;51;204;0.454902;230;223.9706;13;3
5152;52;13;0.1;0.5;200;52;201;0.5311005;231;224.2289;13;0
5153;52;13;0.1;0.5;200;53;203;0.4424779;220;223.4039;13;2
5154;52;13;0.1;0.5;200;54;201;0.5491071;220;225.1891;13;0
5155;52;13;0.1;0.5;200;55;203;0.4705882;231;223.3498;13;2
5156;52;13;0.1;0.5;200;56;202;0.5113122;209;222.7129;13;1
5157;52;13;0.1;0.5;200;57;202;0.4816514;226;222.9554;13;1
5158;52;13;0.1;0.5;200;58;207;0.4835681;217;223.8937;13;6
5159;52;13;0.1;0.5;200;59;202;0.4605809;237;225.797;13;1
5160;52;13;0.1;0.5;200;60;201;0.4977376;216;222.6816;13;0
5161;52;13;0.1;0.5;200;61;202;0.477551;216;223.9604;13;1
5162;52;13;0.1;0.5;200;62;201;0.5665025;243;223.995;13;0
5163;52;13;0.1;0.5;200;63;201;0.5550661;222;223.2587;13;0
5164;52;13;0.1;0.5;200;64;202;0.5111111;211;224.0644;13;1
5165;52;13;0.1;0.5;200;65;202;0.5042373;215;223.9307;13;1
5166;52;13;0.1;0.5;200;66;201;0.4833333;217;223.9154;13;0
5167;52;13;0.1;0.5;200;67;201;0.4259259;246;225.2637;13;0
5168;52;13;0.1;0.5;200;68;202;0.4930233;241;224.3069;13;1
5169;52;13;0.1;0.5;200;69;201;0.5116279;245;224.5174;13;0
5170;52;13;0.1;0.5;200;70;204;0.4854369;216;225.0931;13;3
5171;52;13;0.1;0.5;200;71;201;0.4806867;212;223.1891;13;0
5172;52;13;0.1;0.5;200;72;201;0.5021277;222;224.194;13;0
5173;52;13;0.1;0.5;200;73;202;0.5232558;214;224.5446;13;1
5174;52;13;0.1;0.5;200;74;201;0.534188;230;222.5423;13;0
5175;52;13;0.1;0.5;200;75;202;0.4684685;210;223.9208;13;1
5176;52;13;0.1;0.5;200;76;202;0.5333333;228;223.9059;13;1
5177;52;13;0.1;0.5;200;77;201;0.5277778;214;222.5572;13;0
5178;52;13;0.1;0.5;200;78;207;0.497992;211;224.8116;13;6
5179;52;13;0.1;0.5;200;79;202;0.4768519;218;224.2426;13;1
5180;52;13;0.1;0.5;200;80;207;0.4954128;213;222.8551;13;6
5181;52;13;0.1;0.5;200;81;202;0.4857143;235;225.2277;13;1
5182;52;13;0.1;0.5;200;82;202;0.4752066;209;224.9554;13;1
5183;52;13;0.1;0.5;200;83;204;0.485;233;223.9559;13;3
5184;52;13;0.1;0.5;200;84;202;0.5240175;219;222.1386;13;1
5185;52;13;0.1;0.5;200;85;201;0.5291667;254;222.8806;13;0
5186;52;13;0.1;0.5;200;86;204;0.5118483;208;224.0049;13;3
5187;52;13;0.1;0.5;200;87;201;0.4526749;234;224.2438;13;0
5188;52;13;0.1;0.5;200;88;202;0.4930876;228;223.7426;13;1
5189;52;13;0.1;0.5;200;89;202;0.6028708;210;223.9406;13;1
5190;52;13;0.1;0.5;200;90;201;0.5;227;225.1343;13;0
5191;52;13;0.1;0.5;200;91;202;0.5555556;211;222.995;13;1
5192;52;13;0.1;0.5;200;92;202;0.4724771;228;223.2327;13;1
5193;52;13;0.1;0.5;200;93;203;0.5324074;215;223.4532;13;2
5194;52;13;0.1;0.5;200;94;203;0.526087;184;223.4483;13;2
5195;52;13;0.1;0.5;200;95;201;0.4618644;209;223.0995;13;0
5196;52;13;0.1;0.5;200;96;201;0.4419643;233;223.6119;13;0
5197;52;13;0.1;0.5;200;97;201;0.5345622;232;224.6617;13;0
5198;52;13;0.1;0.5;200;98;202;0.5042017;235;223.4109;13;1
5199;52;13;0.1;0.5;200;99;210;0.4893617;232;224.8048;13;9
5200;52;13;0.1;0.5;200;100;201;0.5466667;228;221.8507;13;0
5201;53;15;0.1;0.5;200;1;201;0.5475113;220;223.7512;15;0
5202;53;15;0.1;0.5;200;2;202;0.5607477;219;223.4356;15;1
5203;53;15;0.1;0.5;200;3;201;0.5020576;212;224.4527;15;0
5204;53;15;0.1;0.5;200;4;202;0.4918033;220;222.7772;15;1
5205;53;15;0.1;0.5;200;5;202;0.5263158;221;223.8168;15;1
5206;53;15;0.1;0.5;200;6;206;0.5169492;206;223.3252;15;5
5207;53;15;0.1;0.5;200;7;201;0.5585586;220;223.204;15;0
5208;53;15;0.1;0.5;200;8;203;0.5123153;228;223.6601;15;2
5209;53;15;0.1;0.5;200;9;201;0.5233645;248;224.2438;15;0
5210;53;15;0.1;0.5;200;10;201;0.5366972;221;222.7512;15;0
5211;53;15;0.1;0.5;200;11;207;0.5046729;223;224.2319;15;6
5212;53;15;0.1;0.5;200;12;202;0.5092593;231;222.8416;15;1
5213;53;15;0.1;0.5;200;13;201;0.5138889;223;223.9353;15;0
5214;53;15;0.1;0.5;200;14;201;0.4583333;213;224.3881;15;0
5215;53;15;0.1;0.5;200;15;202;0.5560166;217;224.604;15;1
5216;53;15;0.1;0.5;200;16;201;0.5023256;243;223.8806;15;0
5217;53;15;0.1;0.5;200;17;201;0.4886878;224;223.4975;15;0
5218;53;15;0.1;0.5;200;18;202;0.4681818;231;223.8515;15;1
5219;53;15;0.1;0.5;200;19;202;0.455814;219;222.9406;15;1
5220;53;15;0.1;0.5;200;20;201;0.5373832;242;223.602;15;0
5221;53;15;0.1;0.5;200;21;203;0.5219298;218;224.2759;15;2
5222;53;15;0.1;0.5;200;22;204;0.4774775;225;223.4706;15;3
5223;53;15;0.1;0.5;200;23;203;0.4537815;209;223.7586;15;2
5224;53;15;0.1;0.5;200;24;207;0.4718615;227;224.6667;15;6
5225;53;15;0.1;0.5;200;25;201;0.5307018;213;223.5274;15;0
5226;53;15;0.1;0.5;200;26;201;0.4925373;193;223.0995;15;0
5227;53;15;0.1;0.5;200;27;206;0.4867257;249;224.1117;15;5
5228;53;15;0.1;0.5;200;28;204;0.4705882;224;223.8284;15;3
5229;53;15;0.1;0.5;200;29;201;0.4977578;218;223.3134;15;0
5230;53;15;0.1;0.5;200;30;201;0.5102041;240;223.4975;15;0
5231;53;15;0.1;0.5;200;31;202;0.5066079;205;225.1139;15;1
5232;53;15;0.1;0.5;200;32;201;0.5619469;206;223.5274;15;0
5233;53;15;0.1;0.5;200;33;201;0.5307018;220;223.4478;15;0
5234;53;15;0.1;0.5;200;34;202;0.5120773;268;224.3515;15;1
5235;53;15;0.1;0.5;200;35;202;0.4612069;239;224.6535;15;1
5236;53;15;0.1;0.5;200;36;204;0.4915966;211;223.8333;15;3
5237;53;15;0.1;0.5;200;37;201;0.5177866;209;223.1592;15;0
5238;53;15;0.1;0.5;200;38;204;0.456621;228;223.8235;15;3
5239;53;15;0.1;0.5;200;39;201;0.5022624;208;223.2786;15;0
5240;53;15;0.1;0.5;200;40;202;0.5169492;231;223.0792;15;1
5241;53;15;0.1;0.5;200;41;201;0.517094;213;224.2587;15;0
5242;53;15;0.1;0.5;200;42;203;0.4746544;235;224.1527;15;2
5243;53;15;0.1;0.5;200;43;201;0.519802;222;223.0896;15;0
5244;53;15;0.1;0.5;200;44;201;0.504386;230;224.0249;15;0
5245;53;15;0.1;0.5;200;45;203;0.4590164;223;223.5369;15;2
5246;53;15;0.1;0.5;200;46;201;0.5344828;225;225.4925;15;0
5247;53;15;0.1;0.5;200;47;205;0.5141509;227;223.3268;15;4
5248;53;15;0.1;0.5;200;48;201;0.5217391;246;224.9303;15;0
5249;53;15;0.1;0.5;200;49;205;0.4230769;223;223.5707;15;4
5250;53;15;0.1;0.5;200;50;201;0.5115207;239;225;15;0
5251;53;15;0.1;0.5;200;51;201;0.5306122;220;221.801;15;0
5252;53;15;0.1;0.5;200;52;202;0.4933921;219;223.901;15;1
5253;53;15;0.1;0.5;200;53;201;0.4803922;228;223.1343;15;0
5254;53;15;0.1;0.5;200;54;203;0.5096154;244;224.6798;15;2
5255;53;15;0.1;0.5;200;55;201;0.5176991;224;223.1791;15;0
5256;53;15;0.1;0.5;200;56;203;0.5388128;233;223.2463;15;2
5257;53;15;0.1;0.5;200;57;201;0.4978166;224;224.5622;15;0
5258;53;15;0.1;0.5;200;58;201;0.4896266;192;222.9602;15;0
5259;53;15;0.1;0.5;200;59;201;0.5507246;223;224.0647;15;0
5260;53;15;0.1;0.5;200;60;202;0.5;228;224.0297;15;1
5261;53;15;0.1;0.5;200;61;203;0.4590164;234;223.6059;15;2
5262;53;15;0.1;0.5;200;62;203;0.5242718;243;222.2217;15;2
5263;53;15;0.1;0.5;200;63;201;0.4597156;232;225.0746;15;0
5264;53;15;0.1;0.5;200;64;205;0.4956897;223;223.4439;15;4
5265;53;15;0.1;0.5;200;65;203;0.5454545;245;223.9212;15;2
5266;53;15;0.1;0.5;200;66;202;0.4506438;204;226.104;15;1
5267;53;15;0.1;0.5;200;67;201;0.472973;220;224.9005;15;0
5268;53;15;0.1;0.5;200;68;201;0.4565217;199;223.8209;15;0
5269;53;15;0.1;0.5;200;69;201;0.5120968;230;223.9502;15;0
5270;53;15;0.1;0.5;200;70;202;0.5021097;223;224.0545;15;1
5271;53;15;0.1;0.5;200;71;201;0.5069124;196;223.6169;15;0
5272;53;15;0.1;0.5;200;72;203;0.5114155;230;224.1527;15;2
5273;53;15;0.1;0.5;200;73;202;0.4225941;232;224.2376;15;1
5274;53;15;0.1;0.5;200;74;204;0.4957265;182;224.2206;15;3
5275;53;15;0.1;0.5;200;75;201;0.5144231;237;224.204;15;0
5276;53;15;0.1;0.5;200;76;201;0.5113122;224;222.9104;15;0
5277;53;15;0.1;0.5;200;77;201;0.462963;213;224.1493;15;0
5278;53;15;0.1;0.5;200;78;201;0.4957983;217;223.1493;15;0
5279;53;15;0.1;0.5;200;79;202;0.529148;215;224.4554;15;1
5280;53;15;0.1;0.5;200;80;201;0.4461538;225;222.791;15;0
5281;53;15;0.1;0.5;200;81;201;0.4587156;218;223.5821;15;0
5282;53;15;0.1;0.5;200;82;201;0.4711111;221;222.6965;15;0
5283;53;15;0.1;0.5;200;83;201;0.5299145;236;223.2786;15;0
5284;53;15;0.1;0.5;200;84;201;0.5614754;236;223.9055;15;0
5285;53;15;0.1;0.5;200;85;201;0.5205479;222;223.1592;15;0
5286;53;15;0.1;0.5;200;86;201;0.5482456;219;223.5323;15;0
5287;53;15;0.1;0.5;200;87;209;0.455814;228;224.933;15;8
5288;53;15;0.1;0.5;200;88;201;0.4833333;218;223.4428;15;0
5289;53;15;0.1;0.5;200;89;201;0.4956897;219;224.0498;15;0
5290;53;15;0.1;0.5;200;90;201;0.4786325;246;223.607;15;0
5291;53;15;0.1;0.5;200;91;201;0.4661017;238;222.9552;15;0
5292;53;15;0.1;0.5;200;92;201;0.4976526;242;223.6119;15;0
5293;53;15;0.1;0.5;200;93;202;0.5142857;232;223.2921;15;1
5294;53;15;0.1;0.5;200;94;201;0.5023256;222;224.806;15;0
5295;53;15;0.1;0.5;200;95;201;0.5;192;223.3831;15;0
5296;53;15;0.1;0.5;200;96;201;0.5446809;214;223.9652;15;0
5297;53;15;0.1;0.5;200;97;201;0.4485597;204;223.4478;15;0
5298;53;15;0.1;0.5;200;98;201;0.5155556;207;223.5771;15;0
5299;53;15;0.1;0.5;200;99;202;0.5363636;215;223.896;15;1
5300;53;15;0.1;0.5;200;100;202;0.5046296;236;225.2327;15;1
5301;54;17;0.1;0.5;200;1;202;0.4772727;247;223.0396;17;1
5302;54;17;0.1;0.5;200;2;201;0.4884793;222;223.6517;17;0
5303;54;17;0.1;0.5;200;3;203;0.457265;250;222.9507;17;2
5304;54;17;0.1;0.5;200;4;201;0.4827586;239;224.8109;17;0
5305;54;17;0.1;0.5;200;5;203;0.5238095;225;222.9655;17;2
5306;54;17;0.1;0.5;200;6;201;0.5023474;248;223.4328;17;0
5307;54;17;0.1;0.5;200;7;202;0.4568966;229;222.9851;17;1
5308;54;17;0.1;0.5;200;8;205;0.5194805;213;223.2488;17;4
5309;54;17;0.1;0.5;200;9;203;0.5108225;223;223.532;17;2
5310;54;17;0.1;0.5;200;10;201;0.4331797;219;223.6219;17;0
5311;54;17;0.1;0.5;200;11;207;0.4686192;237;224.3913;17;6
5312;54;17;0.1;0.5;200;12;201;0.5084034;230;222.8955;17;0
5313;54;17;0.1;0.5;200;13;202;0.4698276;223;224.8663;17;1
5314;54;17;0.1;0.5;200;14;201;0.5506608;231;223.209;17;0
5315;54;17;0.1;0.5;200;15;203;0.4886878;230;223.9064;17;2
5316;54;17;0.1;0.5;200;16;201;0.4818182;225;224.7114;17;0
5317;54;17;0.1;0.5;200;17;202;0.4813084;223;222.599;17;1
5318;54;17;0.1;0.5;200;18;201;0.4932735;239;223.9154;17;0
5319;54;17;0.1;0.5;200;19;203;0.4520548;234;223.8818;17;2
5320;54;17;0.1;0.5;200;20;201;0.4771784;218;223.7562;17;0
5321;54;17;0.1;0.5;200;21;207;0.5;216;224.3043;17;6
5322;54;17;0.1;0.5;200;22;207;0.4767932;219;223.7971;17;6
5323;54;17;0.1;0.5;200;23;201;0.4882629;220;223.2289;17;0
5324;54;17;0.1;0.5;200;24;201;0.5223214;209;224.1542;17;0
5325;54;17;0.1;0.5;200;25;203;0.4680851;214;225.202;17;2
5326;54;17;0.1;0.5;200;26;202;0.5098039;225;222.9703;17;1
5327;54;17;0.1;0.5;200;27;206;0.4766355;204;222.6602;17;5
5328;54;17;0.1;0.5;200;28;201;0.5;213;223.0697;17;0
5329;54;17;0.1;0.5;200;29;201;0.4355556;221;224.7811;17;0
5330;54;17;0.1;0.5;200;30;201;0.5529954;238;224.1443;17;0
5331;54;17;0.1;0.5;200;31;202;0.4911504;225;223.995;17;1
5332;54;17;0.1;0.5;200;32;201;0.5377358;210;222.4925;17;0
5333;54;17;0.1;0.5;200;33;203;0.5414847;207;224.064;17;2
5334;54;17;0.1;0.5;200;34;201;0.4577778;215;222.592;17;0
5335;54;17;0.1;0.5;200;35;201;0.5357143;209;223.2388;17;0
5336;54;17;0.1;0.5;200;36;203;0.4325581;251;223.9064;17;2
5337;54;17;0.1;0.5;200;37;205;0.5114155;229;222.6098;17;4
5338;54;17;0.1;0.5;200;38;202;0.5111111;238;224.3861;17;1
5339;54;17;0.1;0.5;200;39;202;0.529148;234;224.2079;17;1
5340;54;17;0.1;0.5;200;40;202;0.5227273;225;223.9109;17;1
5341;54;17;0.1;0.5;200;41;202;0.4932127;208;223.1535;17;1
5342;54;17;0.1;0.5;200;42;201;0.4884793;215;223.0547;17;0
5343;54;17;0.1;0.5;200;43;210;0.5215517;217;224.2571;17;9
5344;54;17;0.1;0.5;200;44;204;0.4907407;240;224.348;17;3
5345;54;17;0.1;0.5;200;45;202;0.4951923;204;223.6733;17;1
5346;54;17;0.1;0.5;200;46;203;0.4504505;232;223.6897;17;2
5347;54;17;0.1;0.5;200;47;201;0.4392523;233;223.8905;17;0
5348;54;17;0.1;0.5;200;48;201;0.4511628;242;224.1194;17;0
5349;54;17;0.1;0.5;200;49;203;0.4553191;227;222.931;17;2
5350;54;17;0.1;0.5;200;50;201;0.4851064;215;224.3184;17;0
5351;54;17;0.1;0.5;200;51;203;0.481982;207;221.8571;17;2
5352;54;17;0.1;0.5;200;52;202;0.4907407;225;222.5297;17;1
5353;54;17;0.1;0.5;200;53;207;0.5170732;249;223.6473;17;6
5354;54;17;0.1;0.5;200;54;201;0.4491525;218;221.9303;17;0
5355;54;17;0.1;0.5;200;55;201;0.4976959;240;224.2687;17;0
5356;54;17;0.1;0.5;200;56;202;0.4808511;243;223.6337;17;1
5357;54;17;0.1;0.5;200;57;203;0.5324074;234;225.5862;17;2
5358;54;17;0.1;0.5;200;58;201;0.5233645;228;223.9851;17;0
5359;54;17;0.1;0.5;200;59;202;0.4792627;230;224.5891;17;1
5360;54;17;0.1;0.5;200;60;201;0.4847162;206;223.9104;17;0
5361;54;17;0.1;0.5;200;61;201;0.4821429;233;223.7662;17;0
5362;54;17;0.1;0.5;200;62;201;0.4626168;236;222.2289;17;0
5363;54;17;0.1;0.5;200;63;201;0.5470852;223;223.8856;17;0
5364;54;17;0.1;0.5;200;64;203;0.5111111;234;222.734;17;2
5365;54;17;0.1;0.5;200;65;201;0.5905172;238;223.5124;17;0
5366;54;17;0.1;0.5;200;66;204;0.5209302;230;224.8284;17;3
5367;54;17;0.1;0.5;200;67;202;0.5695067;234;224.3663;17;1
5368;54;17;0.1;0.5;200;68;201;0.562212;231;224.0299;17;0
5369;54;17;0.1;0.5;200;69;202;0.4588745;199;221.5842;17;1
5370;54;17;0.1;0.5;200;70;204;0.4976959;210;224.8676;17;3
5371;54;17;0.1;0.5;200;71;201;0.5254237;224;224.2886;17;0
5372;54;17;0.1;0.5;200;72;201;0.5485437;219;223.607;17;0
5373;54;17;0.1;0.5;200;73;202;0.5627907;218;223.8416;17;1
5374;54;17;0.1;0.5;200;74;203;0.4824561;244;223.2365;17;2
5375;54;17;0.1;0.5;200;75;201;0.462963;228;224.403;17;0
5376;54;17;0.1;0.5;200;76;202;0.5180723;205;224.0248;17;1
5377;54;17;0.1;0.5;200;77;203;0.4654378;225;224.8522;17;2
5378;54;17;0.1;0.5;200;78;201;0.5236052;237;223.4179;17;0
5379;54;17;0.1;0.5;200;79;201;0.5102881;209;223.5124;17;0
5380;54;17;0.1;0.5;200;80;201;0.5191489;208;225.1891;17;0
5381;54;17;0.1;0.5;200;81;204;0.5046729;233;223.3284;17;3
5382;54;17;0.1;0.5;200;82;202;0.4869565;215;224.4851;17;1
5383;54;17;0.1;0.5;200;83;202;0.4980695;215;224.4109;17;1
5384;54;17;0.1;0.5;200;84;202;0.472973;208;223.5495;17;1
5385;54;17;0.1;0.5;200;85;201;0.5;217;223.6567;17;0
5386;54;17;0.1;0.5;200;86;204;0.5066079;223;222.6275;17;3
5387;54;17;0.1;0.5;200;87;201;0.5114155;224;222.398;17;0
5388;54;17;0.1;0.5;200;88;201;0.5882353;240;225.1095;17;0
5389;54;17;0.1;0.5;200;89;201;0.4585153;219;223.4129;17;0
5390;54;17;0.1;0.5;200;90;201;0.474359;229;224.2587;17;0
5391;54;17;0.1;0.5;200;91;203;0.5283843;221;224.1182;17;2
5392;54;17;0.1;0.5;200;92;201;0.5857741;217;224.2637;17;0
5393;54;17;0.1;0.5;200;93;202;0.4851064;231;223.9356;17;1
5394;54;17;0.1;0.5;200;94;201;0.527897;210;224.1642;17;0
5395;54;17;0.1;0.5;200;95;202;0.5327511;219;223.198;17;1
5396;54;17;0.1;0.5;200;96;201;0.5181818;229;222.4627;17;0
5397;54;17;0.1;0.5;200;97;201;0.5;203;224.2139;17;0
5398;54;17;0.1;0.5;200;98;208;0.5190476;221;223.7837;17;7
5399;54;17;0.1;0.5;200;99;201;0.536036;219;223.2637;17;0
5400;54;17;0.1;0.5;200;100;201;0.4803922;234;223.7662;17;0
5401;55;19;0.1;0.5;200;1;201;0.5118483;246;223.4229;19;0
5402;55;19;0.1;0.5;200;2;201;0.4669604;229;224.9254;19;0
5403;55;19;0.1;0.5;200;3;202;0.5321888;222;223.6733;19;1
5404;55;19;0.1;0.5;200;4;202;0.5023041;245;224.5099;19;1
5405;55;19;0.1;0.5;200;5;207;0.5486726;209;224.0338;19;6
5406;55;19;0.1;0.5;200;6;201;0.5088496;214;223.3532;19;0
5407;55;19;0.1;0.5;200;7;201;0.4954545;221;223.6517;19;0
5408;55;19;0.1;0.5;200;8;204;0.4810127;226;223.3627;19;3
5409;55;19;0.1;0.5;200;9;201;0.4780702;219;222.4776;19;0
5410;55;19;0.1;0.5;200;10;202;0.4753363;213;225.0842;19;1
5411;55;19;0.1;0.5;200;11;201;0.5175439;210;222.8159;19;0
5412;55;19;0.1;0.5;200;12;206;0.5518868;225;224.1165;19;5
5413;55;19;0.1;0.5;200;13;201;0.529148;215;223.1891;19;0
5414;55;19;0.1;0.5;200;14;201;0.5248869;226;223.1144;19;0
5415;55;19;0.1;0.5;200;15;203;0.5204082;231;225.133;19;2
5416;55;19;0.1;0.5;200;16;201;0.5;237;221.7861;19;0
5417;55;19;0.1;0.5;200;17;201;0.4801587;205;223.4726;19;0
5418;55;19;0.1;0.5;200;18;201;0.4751131;245;223;19;0
5419;55;19;0.1;0.5;200;19;202;0.5175879;255;223.896;19;1
5420;55;19;0.1;0.5;200;20;201;0.5020243;240;223.8259;19;0
5421;55;19;0.1;0.5;200;21;201;0.5265306;232;224.1642;19;0
5422;55;19;0.1;0.5;200;22;204;0.4741784;205;222.0882;19;3
5423;55;19;0.1;0.5;200;23;206;0.5133929;221;224.3981;19;5
5424;55;19;0.1;0.5;200;24;202;0.5708155;225;222.6287;19;1
5425;55;19;0.1;0.5;200;25;209;0.4703196;231;224.6555;19;8
5426;55;19;0.1;0.5;200;26;201;0.4716157;228;224.5224;19;0
5427;55;19;0.1;0.5;200;27;203;0.4465116;235;224.665;19;2
5428;55;19;0.1;0.5;200;28;202;0.537037;225;223.9257;19;1
5429;55;19;0.1;0.5;200;29;201;0.4776786;236;223.5572;19;0
5430;55;19;0.1;0.5;200;30;202;0.462963;215;223.6386;19;1
5431;55;19;0.1;0.5;200;31;201;0.5127119;236;224.1592;19;0
5432;55;19;0.1;0.5;200;32;203;0.4502165;220;223.1675;19;2
5433;55;19;0.1;0.5;200;33;201;0.5532995;240;223.8159;19;0
5434;55;19;0.1;0.5;200;34;205;0.5023474;239;223.4195;19;4
5435;55;19;0.1;0.5;200;35;202;0.4795082;204;225.0446;19;1
5436;55;19;0.1;0.5;200;36;202;0.455;248;223.6832;19;1
5437;55;19;0.1;0.5;200;37;201;0.4908257;212;223.7463;19;0
5438;55;19;0.1;0.5;200;38;202;0.5080645;227;224.302;19;1
5439;55;19;0.1;0.5;200;39;201;0.5550661;233;223.2438;19;0
5440;55;19;0.1;0.5;200;40;203;0.4810127;235;224.0739;19;2
5441;55;19;0.1;0.5;200;41;204;0.5112108;234;224.8333;19;3
5442;55;19;0.1;0.5;200;42;201;0.5073171;246;222.9154;19;0
5443;55;19;0.1;0.5;200;43;201;0.5437788;231;223.6716;19;0
5444;55;19;0.1;0.5;200;44;202;0.5092593;224;225.302;19;1
5445;55;19;0.1;0.5;200;45;201;0.4893617;252;224.408;19;0
5446;55;19;0.1;0.5;200;46;202;0.5208333;218;223.7079;19;1
5447;55;19;0.1;0.5;200;47;202;0.55;233;224.3267;19;1
5448;55;19;0.1;0.5;200;48;206;0.5;232;222.1748;19;5
5449;55;19;0.1;0.5;200;49;202;0.4625551;259;224.0644;19;1
5450;55;19;0.1;0.5;200;50;202;0.5536481;204;222.6089;19;1
5451;55;19;0.1;0.5;200;51;201;0.5159817;245;223.8358;19;0
5452;55;19;0.1;0.5;200;52;201;0.4510638;239;224.9005;19;0
