;simu;n_obs;mutation_rate;c;n_steps_removed;replicate;last_time_step;mean_choice_last_step;n_repro_last_step;mean_demos;mean_n_obs;tradition_duration
4823;49;7;0.1;0.5;200;23;202;0.5275229;217;224.4356;7;1
4824;49;7;0.1;0.5;200;24;201;0.4883721;242;223.6915;7;0
4825;49;7;0.1;0.5;200;25;220;0.5751073;205;225.9636;7;19
4826;49;7;0.1;0.5;200;26;204;0.4845815;235;223.3382;7;3
4827;49;7;0.1;0.5;200;27;201;0.5669643;229;222.6269;7;0
4828;49;7;0.1;0.5;200;28;201;0.5113636;224;223.7711;7;0
4829;49;7;0.1;0.5;200;29;206;0.5630631;243;223.1602;7;5
4830;49;7;0.1;0.5;200;30;203;0.5412844;215;223.1823;7;2
4831;49;7;0.1;0.5;200;31;201;0.5175439;186;223.2687;7;0
4832;49;7;0.1;0.5;200;32;205;0.5919283;235;224.2146;7;4
4833;49;7;0.1;0.5;200;33;201;0.508547;222;223.6119;7;0
4834;49;7;0.1;0.5;200;34;204;0.5302326;230;223.2794;7;3
4835;49;7;0.1;0.5;200;35;201;0.5095238;245;223.7015;7;0
4836;49;7;0.1;0.5;200;36;201;0.4975845;223;222.7264;7;0
4837;49;7;0.1;0.5;200;37;201;0.4913793;208;223.9801;7;0
4838;49;7;0.1;0.5;200;38;201;0.508547;232;223.2537;7;0
4839;49;7;0.1;0.5;200;39;205;0.6059322;220;222.3951;7;4
4840;49;7;0.1;0.5;200;40;201;0.5438596;217;223.9254;7;0
4841;49;7;0.1;0.5;200;41;203;0.4758065;217;222.7586;7;2
4842;49;7;0.1;0.5;200;42;201;0.4649123;227;224.0597;7;0
4843;49;7;0.1;0.5;200;43;241;0.4409091;208;224.9585;7;40
4844;49;7;0.1;0.5;200;44;218;0.5;223;223.0183;7;17
4845;49;7;0.1;0.5;200;45;206;0.5229358;222;223.4223;7;5
4846;49;7;0.1;0.5;200;46;201;0.4579832;227;223.194;7;0
4847;49;7;0.1;0.5;200;47;202;0.5869565;237;222.6881;7;1
4848;49;7;0.1;0.5;200;48;203;0.5545455;211;223.2512;7;2
4849;49;7;0.1;0.5;200;49;201;0.5069124;218;225.1493;7;0
4850;49;7;0.1;0.5;200;50;202;0.5273632;239;223.1139;7;1
4851;49;7;0.1;0.5;200;51;208;0.4784483;216;222.6923;7;7
4852;49;7;0.1;0.5;200;52;201;0.5409091;206;222.4925;7;0
4853;49;7;0.1;0.5;200;53;201;0.5294118;229;222.1542;7;0
4854;49;7;0.1;0.5;200;54;203;0.3957447;216;224.5862;7;2
4855;49;7;0.1;0.5;200;55;202;0.4807692;250;223.6584;7;1
4856;49;7;0.1;0.5;200;56;201;0.5342466;223;223.4826;7;0
4857;49;7;0.1;0.5;200;57;219;0.3421053;208;222.8265;7;18
4858;49;7;0.1;0.5;200;58;201;0.5223214;215;224.1095;7;0
4859;49;7;0.1;0.5;200;59;216;0.5062241;204;223.2037;7;15
4860;49;7;0.1;0.5;200;60;201;0.4072398;246;224.1244;7;0
4861;49;7;0.1;0.5;200;61;201;0.4796748;234;221.7313;7;0
4862;49;7;0.1;0.5;200;62;204;0.595;211;223.4902;7;3
4863;49;7;0.1;0.5;200;63;201;0.4694836;225;224.0448;7;0
4864;49;7;0.1;0.5;200;64;202;0.4394619;231;223.8416;7;1
4865;49;7;0.1;0.5;200;65;219;0.5772727;222;222.7763;7;18
4866;49;7;0.1;0.5;200;66;201;0.5;209;224.4478;7;0
4867;49;7;0.1;0.5;200;67;203;0.3991031;217;223.1626;7;2
4868;49;7;0.1;0.5;200;68;201;0.5869565;225;223.6169;7;0
4869;49;7;0.1;0.5;200;69;202;0.4844444;206;223.6634;7;1
4870;49;7;0.1;0.5;200;70;202;0.5732218;199;224.495;7;1
4871;49;7;0.1;0.5;200;71;216;0.4888889;222;224.3981;7;15
4872;49;7;0.1;0.5;200;72;205;0.4621849;214;223.478;7;4
4873;49;7;0.1;0.5;200;73;202;0.6403509;216;223.4158;7;1
4874;49;7;0.1;0.5;200;74;202;0.5022026;225;224.9158;7;1
4875;49;7;0.1;0.5;200;75;201;0.5371179;186;224.6269;7;0
4876;49;7;0.1;0.5;200;76;201;0.4803922;225;222.7114;7;0
4877;49;7;0.1;0.5;200;77;201;0.5141509;236;223.2189;7;0
4878;49;7;0.1;0.5;200;78;201;0.4273128;212;223.3881;7;0
4879;49;7;0.1;0.5;200;79;201;0.5233645;219;224.1542;7;0
4880;49;7;0.1;0.5;200;80;215;0.3693694;224;223.9907;7;14
4881;49;7;0.1;0.5;200;81;206;0.5305164;237;224.0583;7;5
4882;49;7;0.1;0.5;200;82;201;0.4625;199;223.2189;7;0
4883;49;7;0.1;0.5;200;83;209;0.5345622;235;223.2488;7;8
4884;49;7;0.1;0.5;200;84;204;0.420354;211;223.5147;7;3
4885;49;7;0.1;0.5;200;85;201;0.5347826;231;223.1393;7;0
4886;49;7;0.1;0.5;200;86;201;0.3835616;212;224.0846;7;0
4887;49;7;0.1;0.5;200;87;201;0.4978166;210;223.5622;7;0
4888;49;7;0.1;0.5;200;88;202;0.5366972;246;224.2178;7;1
4889;49;7;0.1;0.5;200;89;206;0.6116505;220;223.1699;7;5
4890;49;7;0.1;0.5;200;90;201;0.5550847;210;224.204;7;0
4891;49;7;0.1;0.5;200;91;201;0.5488372;238;224.1144;7;0
4892;49;7;0.1;0.5;200;92;204;0.3915094;243;223.598;7;3
4893;49;7;0.1;0.5;200;93;210;0.6101695;214;223.6048;7;9
4894;49;7;0.1;0.5;200;94;201;0.5283843;214;222.9154;7;0
4895;49;7;0.1;0.5;200;95;209;0.5495868;229;223.8804;7;8
4896;49;7;0.1;0.5;200;96;201;0.635514;207;222.9552;7;0
4897;49;7;0.1;0.5;200;97;201;0.5164319;220;222.8756;7;0
4898;49;7;0.1;0.5;200;98;201;0.4492754;239;224.0547;7;0
4899;49;7;0.1;0.5;200;99;201;0.5373134;235;223.0697;7;0
4900;49;7;0.1;0.5;200;100;204;0.5196507;223;223.1618;7;3
4901;50;9;0.1;0.5;200;1;201;0.4513274;220;222.9403;9;0
4902;50;9;0.1;0.5;200;2;201;0.5263158;237;223.8308;9;0
4903;50;9;0.1;0.5;200;3;203;0.5;250;224.0788;9;2
4904;50;9;0.1;0.5;200;4;212;0.3907563;210;225.0142;9;11
4905;50;9;0.1;0.5;200;5;208;0.5738397;230;224.4856;9;7
4906;50;9;0.1;0.5;200;6;205;0.4285714;224;224.8439;9;4
4907;50;9;0.1;0.5;200;7;203;0.5492958;214;224.2709;9;2
4908;50;9;0.1;0.5;200;8;201;0.4351464;236;222.6517;9;0
4909;50;9;0.1;0.5;200;9;204;0.5478261;214;222.4069;9;3
4910;50;9;0.1;0.5;200;10;201;0.5047619;217;222.8657;9;0
4911;50;9;0.1;0.5;200;11;201;0.4492754;223;222.8955;9;0
4912;50;9;0.1;0.5;200;12;203;0.4529148;227;223.2315;9;2
4913;50;9;0.1;0.5;200;13;201;0.5732759;241;223.7114;9;0
4914;50;9;0.1;0.5;200;14;201;0.5181347;237;224.1294;9;0
4915;50;9;0.1;0.5;200;15;204;0.437788;248;224.3775;9;3
4916;50;9;0.1;0.5;200;16;202;0.5381166;246;225.0545;9;1
4917;50;9;0.1;0.5;200;17;201;0.5508475;204;223.4876;9;0
4918;50;9;0.1;0.5;200;18;201;0.4082569;235;223.0796;9;0
4919;50;9;0.1;0.5;200;19;212;0.5348837;238;222.8632;9;11
4920;50;9;0.1;0.5;200;20;201;0.559633;223;223.393;9;0
4921;50;9;0.1;0.5;200;21;201;0.4529148;246;224.408;9;0
4922;50;9;0.1;0.5;200;22;208;0.4117647;225;224.1298;9;7
4923;50;9;0.1;0.5;200;23;201;0.6260504;202;223.3184;9;0
4924;50;9;0.1;0.5;200;24;201;0.4913793;233;222.2388;9;0
4925;50;9;0.1;0.5;200;25;201;0.4977578;231;222.9005;9;0
4926;50;9;0.1;0.5;200;26;201;0.4868421;212;223.3682;9;0
4927;50;9;0.1;0.5;200;27;219;0.4458874;211;224.3562;9;18
4928;50;9;0.1;0.5;200;28;202;0.5098814;208;224.5446;9;1
4929;50;9;0.1;0.5;200;29;201;0.4183673;229;221.9851;9;0
4930;50;9;0.1;0.5;200;30;201;0.4818182;218;223.1493;9;0
4931;50;9;0.1;0.5;200;31;201;0.492891;232;223.408;9;0
4932;50;9;0.1;0.5;200;32;204;0.427907;207;224.4314;9;3
4933;50;9;0.1;0.5;200;33;201;0.4956522;211;223.9204;9;0
4934;50;9;0.1;0.5;200;34;202;0.4956897;244;225.1881;9;1
4935;50;9;0.1;0.5;200;35;205;0.373444;240;222.0049;9;4
4936;50;9;0.1;0.5;200;36;201;0.5550459;229;223.1741;9;0
4937;50;9;0.1;0.5;200;37;204;0.5221239;221;224.0294;9;3
4938;50;9;0.1;0.5;200;38;201;0.4625551;224;223.6219;9;0
4939;50;9;0.1;0.5;200;39;201;0.5362319;218;223.597;9;0
4940;50;9;0.1;0.5;200;40;219;0.3504673;227;224.4384;9;18
4941;50;9;0.1;0.5;200;41;207;0.66;221;224.1401;9;6
4942;50;9;0.1;0.5;200;42;213;0.4882629;225;224.5822;9;12
4943;50;9;0.1;0.5;200;43;201;0.4615385;216;223.8756;9;0
4944;50;9;0.1;0.5;200;44;207;0.3894231;242;224.2174;9;6
4945;50;9;0.1;0.5;200;45;207;0.4911504;242;222.5459;9;6
4946;50;9;0.1;0.5;200;46;201;0.5929648;217;224.5572;9;0
4947;50;9;0.1;0.5;200;47;201;0.5;234;224.2786;9;0
4948;50;9;0.1;0.5;200;48;201;0.4343434;214;223.2935;9;0
4949;50;9;0.1;0.5;200;49;201;0.5159817;238;223.393;9;0
4950;50;9;0.1;0.5;200;50;209;0.5890411;241;223.2679;9;8
4951;50;9;0.1;0.5;200;51;201;0.5;207;223.5323;9;0
4952;50;9;0.1;0.5;200;52;201;0.6171171;234;223.2786;9;0
4953;50;9;0.1;0.5;200;53;201;0.4829268;239;222.0249;9;0
4954;50;9;0.1;0.5;200;54;201;0.5740741;228;222.3383;9;0
4955;50;9;0.1;0.5;200;55;201;0.4244898;214;223.9502;9;0
4956;50;9;0.1;0.5;200;56;202;0.4330357;221;223.9505;9;1
4957;50;9;0.1;0.5;200;57;201;0.5191489;212;223.801;9;0
4958;50;9;0.1;0.5;200;58;203;0.5188285;224;224.5025;9;2
4959;50;9;0.1;0.5;200;59;206;0.5042735;236;223.9175;9;5
4960;50;9;0.1;0.5;200;60;204;0.4585153;210;224.3676;9;3
4961;50;9;0.1;0.5;200;61;201;0.5294118;195;224.1244;9;0
4962;50;9;0.1;0.5;200;62;205;0.5371179;239;224.2488;9;4
4963;50;9;0.1;0.5;200;63;201;0.4723404;205;224.1244;9;0
4964;50;9;0.1;0.5;200;64;205;0.4343891;220;224.6439;9;4
4965;50;9;0.1;0.5;200;65;201;0.4845361;215;223.6667;9;0
4966;50;9;0.1;0.5;200;66;201;0.4417476;234;223.7363;9;0
4967;50;9;0.1;0.5;200;67;201;0.4669604;221;223.3234;9;0
4968;50;9;0.1;0.5;200;68;207;0.4663677;222;223.43;9;6
4969;50;9;0.1;0.5;200;69;203;0.5159817;264;223.6355;9;2
4970;50;9;0.1;0.5;200;70;207;0.56621;224;224.058;9;6
4971;50;9;0.1;0.5;200;71;204;0.4458333;221;221.8284;9;3
4972;50;9;0.1;0.5;200;72;202;0.5083333;231;223.7921;9;1
4973;50;9;0.1;0.5;200;73;232;0.4549763;229;223.7241;9;31
4974;50;9;0.1;0.5;200;74;203;0.5742574;222;223.734;9;2
4975;50;9;0.1;0.5;200;75;201;0.5049505;228;224.1294;9;0
4976;50;9;0.1;0.5;200;76;201;0.5584416;232;224.8159;9;0
4977;50;9;0.1;0.5;200;77;201;0.5822222;212;224.6517;9;0
4978;50;9;0.1;0.5;200;78;201;0.5342466;225;224.0547;9;0
4979;50;9;0.1;0.5;200;79;201;0.5182186;221;223.0995;9;0
4980;50;9;0.1;0.5;200;80;201;0.4672489;222;224.4478;9;0
4981;50;9;0.1;0.5;200;81;201;0.504;223;223.403;9;0
4982;50;9;0.1;0.5;200;82;214;0.4149378;216;225.3131;9;13
4983;50;9;0.1;0.5;200;83;202;0.4745763;225;224.2624;9;1
4984;50;9;0.1;0.5;200;84;201;0.5154185;233;222.7463;9;0
4985;50;9;0.1;0.5;200;85;201;0.5849057;224;222.602;9;0
4986;50;9;0.1;0.5;200;86;206;0.5112108;240;222.4854;9;5
4987;50;9;0.1;0.5;200;87;208;0.3944954;217;223.75;9;7
4988;50;9;0.1;0.5;200;88;201;0.4191919;214;223.995;9;0
4989;50;9;0.1;0.5;200;89;216;0.5658537;231;223.8657;9;15
4990;50;9;0.1;0.5;200;90;201;0.4672489;225;223.5224;9;0
4991;50;9;0.1;0.5;200;91;203;0.5021459;233;224.3744;9;2
4992;50;9;0.1;0.5;200;92;201;0.5469388;223;223.0597;9;0
4993;50;9;0.1;0.5;200;93;204;0.4567308;205;223.2745;9;3
4994;50;9;0.1;0.5;200;94;201;0.4528302;219;224.1393;9;0
4995;50;9;0.1;0.5;200;95;213;0.4357798;217;223.6479;9;12
4996;50;9;0.1;0.5;200;96;201;0.545;235;222.8109;9;0
4997;50;9;0.1;0.5;200;97;201;0.5087719;228;223.4577;9;0
4998;50;9;0.1;0.5;200;98;204;0.5570776;220;223.2402;9;3
4999;50;9;0.1;0.5;200;99;201;0.4959677;206;223.3682;9;0
5000;50;9;0.1;0.5;200;100;201;0.6222222;222;223.5871;9;0
5001;51;11;0.1;0.5;200;1;202;0.4166667;247;224.104;11;1
5002;51;11;0.1;0.5;200;2;201;0.4334764;235;224.398;11;0
5003;51;11;0.1;0.5;200;3;201;0.4651163;196;223.4826;11;0
5004;51;11;0.1;0.5;200;4;217;0.4864865;229;223.9724;11;16
5005;51;11;0.1;0.5;200;5;201;0.5117371;212;223.6716;11;0
5006;51;11;0.1;0.5;200;6;201;0.4166667;213;223.1741;11;0
5007;51;11;0.1;0.5;200;7;202;0.5121951;227;223.6634;11;1
5008;51;11;0.1;0.5;200;8;203;0.4196429;217;223.6502;11;2
5009;51;11;0.1;0.5;200;9;204;0.5371901;207;223.7794;11;3
5010;51;11;0.1;0.5;200;10;202;0.4784689;235;224.4802;11;1
5011;51;11;0.1;0.5;200;11;201;0.5948276;223;224.1443;11;0
5012;51;11;0.1;0.5;200;12;203;0.5211268;215;223.5813;11;2
5013;51;11;0.1;0.5;200;13;201;0.5;246;223.5025;11;0
5014;51;11;0.1;0.5;200;14;205;0.5927602;225;223.4293;11;4
5015;51;11;0.1;0.5;200;15;201;0.563981;221;224.2488;11;0
5016;51;11;0.1;0.5;200;16;213;0.5443038;223;224.3568;11;12
5017;51;11;0.1;0.5;200;17;202;0.4467005;244;223.1931;11;1
5018;51;11;0.1;0.5;200;18;246;0.6282051;242;223.6382;11;45
5019;51;11;0.1;0.5;200;19;225;0.4143426;232;223.8578;11;24
5020;51;11;0.1;0.5;200;20;204;0.5111111;213;224.1814;11;3
5021;51;11;0.1;0.5;200;21;230;0.3796296;214;223.913;11;29
5022;51;11;0.1;0.5;200;22;201;0.3888889;226;223.7512;11;0
5023;51;11;0.1;0.5;200;23;206;0.4590909;217;224.3252;11;5
5024;51;11;0.1;0.5;200;24;205;0.6327434;225;225.0537;11;4
5025;51;11;0.1;0.5;200;25;209;0.4858491;250;224.4115;11;8
5026;51;11;0.1;0.5;200;26;201;0.5445545;214;223.6866;11;0
5027;51;11;0.1;0.5;200;27;204;0.4956897;236;223.2206;11;3
5028;51;11;0.1;0.5;200;28;203;0.4351852;209;224.6404;11;2
5029;51;11;0.1;0.5;200;29;210;0.4538153;205;225.0714;11;9
5030;51;11;0.1;0.5;200;30;201;0.5502392;210;223.4129;11;0
5031;51;11;0.1;0.5;200;31;202;0.4386792;242;223.3713;11;1
5032;51;11;0.1;0.5;200;32;219;0.5919283;226;222.4795;11;18
5033;51;11;0.1;0.5;200;33;201;0.5555556;240;222.0746;11;0
5034;51;11;0.1;0.5;200;34;204;0.4349776;227;223.8578;11;3
5035;51;11;0.1;0.5;200;35;203;0.4741784;244;224.202;11;2
5036;51;11;0.1;0.5;200;36;207;0.5745614;218;222.4251;11;6
5037;51;11;0.1;0.5;200;37;203;0.3688525;226;223.9212;11;2
5038;51;11;0.1;0.5;200;38;201;0.5344828;211;222.9453;11;0
5039;51;11;0.1;0.5;200;39;201;0.5416667;231;222.8657;11;0
5040;51;11;0.1;0.5;200;40;201;0.4886878;240;223.9254;11;0
5041;51;11;0.1;0.5;200;41;202;0.4903846;213;222.9257;11;1
5042;51;11;0.1;0.5;200;42;201;0.4893617;226;224.0995;11;0
5043;51;11;0.1;0.5;200;43;201;0.5022422;224;221.9851;11;0
5044;51;11;0.1;0.5;200;44;201;0.5205479;212;223.2488;11;0
5045;51;11;0.1;0.5;200;45;205;0.4557522;228;222.9463;11;4
5046;51;11;0.1;0.5;200;46;202;0.4130435;205;224.4851;11;1
5047;51;11;0.1;0.5;200;47;201;0.5333333;240;223.4577;11;0
5048;51;11;0.1;0.5;200;48;201;0.5776699;231;224.3781;11;0
5049;51;11;0.1;0.5;200;49;201;0.4030612;209;222.0647;11;0
5050;51;11;0.1;0.5;200;50;206;0.5173913;226;224.8835;11;5
5051;51;11;0.1;0.5;200;51;201;0.5720524;208;224.1841;11;0
5052;51;11;0.1;0.5;200;52;202;0.4705882;233;224.9554;11;1
5053;51;11;0.1;0.5;200;53;204;0.5073892;235;224.8873;11;3
5054;51;11;0.1;0.5;200;54;201;0.4311927;217;222.7662;11;0
5055;51;11;0.1;0.5;200;55;203;0.5650407;224;223.6847;11;2
5056;51;11;0.1;0.5;200;56;201;0.5020921;209;224.7164;11;0
5057;51;11;0.1;0.5;200;57;203;0.4134615;235;223.2266;11;2
5058;51;11;0.1;0.5;200;58;201;0.5090909;225;224.1294;11;0
5059;51;11;0.1;0.5;200;59;202;0.525;230;224.8416;11;1
5060;51;11;0.1;0.5;200;60;202;0.4840183;212;223.2228;11;1
5061;51;11;0.1;0.5;200;61;202;0.5276596;227;223.8812;11;1
5062;51;11;0.1;0.5;200;62;202;0.472973;221;222.4455;11;1
5063;51;11;0.1;0.5;200;63;202;0.4788732;196;222.7079;11;1
5064;51;11;0.1;0.5;200;64;202;0.5209302;215;223.2475;11;1
5065;51;11;0.1;0.5;200;65;203;0.4339623;230;224.2167;11;2
5066;51;11;0.1;0.5;200;66;204;0.5458333;217;223.6618;11;3
5067;51;11;0.1;0.5;200;67;204;0.6410256;237;223.7206;11;3
5068;51;11;0.1;0.5;200;68;201;0.5347826;216;224.0299;11;0
5069;51;11;0.1;0.5;200;69;201;0.5509259;229;223.2338;11;0
5070;51;11;0.1;0.5;200;70;220;0.5909091;208;224.4182;11;19
5071;51;11;0.1;0.5;200;71;201;0.4763948;231;223.1692;11;0
5072;51;11;0.1;0.5;200;72;208;0.5708155;226;224.5144;11;7
5073;51;11;0.1;0.5;200;73;203;0.4782609;212;223.5172;11;2
5074;51;11;0.1;0.5;200;74;203;0.5391705;222;223.0394;11;2
5075;51;11;0.1;0.5;200;75;201;0.5569106;213;222.6169;11;0
5076;51;11;0.1;0.5;200;76;202;0.4413146;225;222.7277;11;1
5077;51;11;0.1;0.5;200;77;201;0.5533981;240;223.8706;11;0
5078;51;11;0.1;0.5;200;78;201;0.587963;262;223.4627;11;0
5079;51;11;0.1;0.5;200;79;204;0.4537445;237;223.2549;11;3
5080;51;11;0.1;0.5;200;80;212;0.4243697;221;224.5047;11;11
5081;51;11;0.1;0.5;200;81;206;0.4114833;213;223.432;11;5
5082;51;11;0.1;0.5;200;82;203;0.4784483;241;224.0493;11;2
5083;51;11;0.1;0.5;200;83;204;0.4938272;222;224.4069;11;3
5084;51;11;0.1;0.5;200;84;201;0.5020921;229;223.6766;11;0
5085;51;11;0.1;0.5;200;85;201;0.5217391;226;224.7214;11;0
5086;51;11;0.1;0.5;200;86;239;0.6085106;213;223.9121;11;38
5087;51;11;0.1;0.5;200;87;201;0.5576923;237;223.5721;11;0
5088;51;11;0.1;0.5;200;88;202;0.6282051;229;224.0396;11;1
5089;51;11;0.1;0.5;200;89;204;0.5045872;196;224.2598;11;3
5090;51;11;0.1;0.5;200;90;201;0.435;228;224.3881;11;0
5091;51;11;0.1;0.5;200;91;209;0.6009174;222;223.4258;11;8
5092;51;11;0.1;0.5;200;92;218;0.5980861;235;222.9037;11;17
5093;51;11;0.1;0.5;200;93;201;0.3893443;233;224.204;11;0
5094;51;11;0.1;0.5;200;94;201;0.4794521;230;223.4478;11;0
5095;51;11;0.1;0.5;200;95;206;0.3954545;223;223.7087;11;5
5096;51;11;0.1;0.5;200;96;201;0.5280374;211;225.4627;11;0
5097;51;11;0.1;0.5;200;97;201;0.4414414;233;223.9602;11;0
5098;51;11;0.1;0.5;200;98;202;0.4630542;230;223.9703;11;1
5099;51;11;0.1;0.5;200;99;201;0.5042373;197;222.8806;11;0
5100;51;11;0.1;0.5;200;100;201;0.4916667;233;223.4378;11;0
5101;52;13;0.1;0.5;200;1;201;0.4893617;233;224.3085;13;0
5102;52;13;0.1;0.5;200;2;230;0.601626;219;223.0652;13;29
5103;52;13;0.1;0.5;200;3;201;0.5185185;248;222.3831;13;0
5104;52;13;0.1;0.5;200;4;205;0.4377682;186;224.2634;13;4
5105;52;13;0.1;0.5;200;5;201;0.4957627;224;223.6318;13;0
5106;52;13;0.1;0.5;200;6;201;0.5211864;244;223.1443;13;0
5107;52;13;0.1;0.5;200;7;201;0.4525862;218;224.01;13;0
5108;52;13;0.1;0.5;200;8;201;0.5043478;227;223.3333;13;0
5109;52;13;0.1;0.5;200;9;206;0.5625;225;224.1505;13;5
5110;52;13;0.1;0.5;200;10;201;0.4170404;225;223.592;13;0
5111;52;13;0.1;0.5;200;11;201;0.492891;199;225.4726;13;0
5112;52;13;0.1;0.5;200;12;202;0.5364807;209;223.198;13;1
5113;52;13;0.1;0.5;200;13;209;0.4656863;236;224.5167;13;8
5114;52;13;0.1;0.5;200;14;201;0.5258216;221;223.806;13;0
5115;52;13;0.1;0.5;200;15;204;0.5980861;220;225.8529;13;3
5116;52;13;0.1;0.5;200;16;202;0.4600939;231;222.9752;13;1
5117;52;13;0.1;0.5;200;17;201;0.6188341;222;224.3483;13;0
5118;52;13;0.1;0.5;200;18;201;0.4419476;210;222.9552;13;0
5119;52;13;0.1;0.5;200;19;201;0.587156;245;223.3333;13;0
5120;52;13;0.1;0.5;200;20;216;0.55;209;223.0509;13;15
5121;52;13;0.1;0.5;200;21;201;0.5802469;218;222.3483;13;0
5122;52;13;0.1;0.5;200;22;203;0.5234043;208;223.6798;13;2
5123;52;13;0.1;0.5;200;23;203;0.4829268;230;222.7882;13;2
5124;52;13;0.1;0.5;200;24;204;0.4279279;219;223.3775;13;3
5125;52;13;0.1;0.5;200;25;201;0.5849057;232;222.9204;13;0
5126;52;13;0.1;0.5;200;26;201;0.426087;207;223.5274;13;0
5127;52;13;0.1;0.5;200;27;202;0.4723404;201;224.4356;13;1
5128;52;13;0.1;0.5;200;28;201;0.5391705;218;222.597;13;0
5129;52;13;0.1;0.5;200;29;201;0.4754098;225;222.4129;13;0
5130;52;13;0.1;0.5;200;30;201;0.4412955;234;223.9701;13;0
5131;52;13;0.1;0.5;200;31;207;0.439834;201;223.8841;13;6
5132;52;13;0.1;0.5;200;32;203;0.4120603;209;224.6798;13;2
5133;52;13;0.1;0.5;200;33;202;0.5454545;254;224.4208;13;1
5134;52;13;0.1;0.5;200;34;204;0.5246637;232;223.8873;13;3
5135;52;13;0.1;0.5;200;35;201;0.5381356;234;223.4577;13;0
5136;52;13;0.1;0.5;200;36;215;0.4155844;239;224.1163;13;14
5137;52;13;0.1;0.5;200;37;202;0.4907407;215;223.6634;13;1
5138;52;13;0.1;0.5;200;38;201;0.5384615;227;223.8408;13;0
5139;52;13;0.1;0.5;200;39;203;0.5422886;223;223.5961;13;2
5140;52;13;0.1;0.5;200;40;211;0.4299065;226;222.4882;13;10
5141;52;13;0.1;0.5;200;41;201;0.5530973;229;223.6617;13;0
5142;52;13;0.1;0.5;200;42;205;0.426087;215;223.0341;13;4
5143;52;13;0.1;0.5;200;43;204;0.4669604;224;223.6863;13;3
5144;52;13;0.1;0.5;200;44;216;0.5191489;221;223.3333;13;15
5145;52;13;0.1;0.5;200;45;203;0.4482759;200;223.6207;13;2
5146;52;13;0.1;0.5;200;46;201;0.5394737;220;223.5871;13;0
5147;52;13;0.1;0.5;200;47;203;0.4330709;211;224.2562;13;2
5148;52;13;0.1;0.5;200;48;202;0.4859813;210;223.6089;13;1
5149;52;13;0.1;0.5;200;49;202;0.4784689;238;222.7624;13;1
5150;52;13;0.1;0.5;200;50;208;0.4074074;220;223.9038;13;7
5151;52;13;0.1;0.5;200;51;201;0.4549763;237;222.8159;13;0
5152;52;13;0.1;0.5;200;52;201;0.5894309;209;223.7562;13;0
5153;52;13;0.1;0.5;200;53;205;0.493617;221;223.1463;13;4
5154;52;13;0.1;0.5;200;54;202;0.5151515;239;223;13;1
5155;52;13;0.1;0.5;200;55;205;0.4711538;240;222.5171;13;4
5156;52;13;0.1;0.5;200;56;203;0.5;235;224.5222;13;2
5157;52;13;0.1;0.5;200;57;212;0.5411255;220;223.8538;13;11
5158;52;13;0.1;0.5;200;58;209;0.5485232;224;223.2679;13;8
5159;52;13;0.1;0.5;200;59;201;0.4393939;260;224.3731;13;0
5160;52;13;0.1;0.5;200;60;201;0.4412955;193;224.9005;13;0
5161;52;13;0.1;0.5;200;61;203;0.425;209;223.4483;13;2
5162;52;13;0.1;0.5;200;62;201;0.5485232;198;224.2637;13;0
5163;52;13;0.1;0.5;200;63;207;0.5246637;223;223.7826;13;6
5164;52;13;0.1;0.5;200;64;203;0.4903846;233;223.6502;13;2
5165;52;13;0.1;0.5;200;65;202;0.490991;188;224.099;13;1
5166;52;13;0.1;0.5;200;66;201;0.538835;218;223.8756;13;0
5167;52;13;0.1;0.5;200;67;205;0.5352697;234;223.0732;13;4
5168;52;13;0.1;0.5;200;68;208;0.4372294;235;223.5865;13;7
5169;52;13;0.1;0.5;200;69;201;0.5119617;215;223.2836;13;0
5170;52;13;0.1;0.5;200;70;201;0.4935065;222;223.5075;13;0
5171;52;13;0.1;0.5;200;71;209;0.5598086;220;223.0861;13;8
5172;52;13;0.1;0.5;200;72;206;0.5992063;227;223.4612;13;5
5173;52;13;0.1;0.5;200;73;203;0.5227273;212;224.1429;13;2
5174;52;13;0.1;0.5;200;74;215;0.4938272;211;224.7721;13;14
5175;52;13;0.1;0.5;200;75;201;0.4978541;197;222.5522;13;0
5176;52;13;0.1;0.5;200;76;201;0.5339367;222;222.6667;13;0
5177;52;13;0.1;0.5;200;77;202;0.5315315;233;223.0743;13;1
5178;52;13;0.1;0.5;200;78;203;0.3739496;242;224.0739;13;2
5179;52;13;0.1;0.5;200;79;201;0.4642857;234;223.7264;13;0
5180;52;13;0.1;0.5;200;80;201;0.4114833;221;223.0597;13;0
5181;52;13;0.1;0.5;200;81;201;0.5211864;220;224.3284;13;0
5182;52;13;0.1;0.5;200;82;201;0.6243902;230;223.6915;13;0
5183;52;13;0.1;0.5;200;83;201;0.5931373;222;222.7214;13;0
5184;52;13;0.1;0.5;200;84;212;0.4310345;211;221.8491;13;11
5185;52;13;0.1;0.5;200;85;201;0.5;229;222.9851;13;0
5186;52;13;0.1;0.5;200;86;201;0.5942029;228;222.5721;13;0
5187;52;13;0.1;0.5;200;87;211;0.5616438;227;222.9431;13;10
5188;52;13;0.1;0.5;200;88;201;0.5414847;230;223.6318;13;0
5189;52;13;0.1;0.5;200;89;202;0.4388186;215;223.5693;13;1
5190;52;13;0.1;0.5;200;90;201;0.4681818;215;223.8159;13;0
