;simu;n_obs;mutation_rate;c;initial_trait_frequency;initial_pref_frequency;replicate;last_time_step;mean_choice_last_step;n_repro_last_step;mean_demos;mean_n_obs;tradition_duration;tradition_for_trait
327;4;7;1;0.7;0.1;0.1;27;9;0.4894515;224;225.7778;7;7;0
328;4;7;1;0.7;0.1;0.1;28;13;0.4843049;209;223.9231;7;11;0
329;4;7;1;0.7;0.1;0.1;29;10;0.5;209;222.4;7;8;0
330;4;7;1;0.7;0.1;0.1;30;7;0.479638;213;212.2857;7;5;0
331;4;7;1;0.7;0.1;0.1;31;4;0.4597156;221;221.25;7;2;0
332;4;7;1;0.7;0.1;0.1;32;19;0.482906;209;224.7368;7;17;0
333;4;7;1;0.7;0.1;0.1;33;35;0.4514925;215;222.8571;7;33;0
334;4;7;1;0.7;0.1;0.1;34;34;0.4814815;252;221.0294;7;32;0
335;4;7;1;0.7;0.1;0.1;35;14;0.4901961;238;223.6429;7;12;0
336;4;7;1;0.7;0.1;0.1;36;14;0.4929577;221;220.6429;7;12;0
337;4;7;1;0.7;0.1;0.1;37;3;0.4717742;225;227;7;1;0
338;4;7;1;0.7;0.1;0.1;38;5;0.45;223;224.4;7;3;0
339;4;7;1;0.7;0.1;0.1;39;10;0.4567901;216;222.7;7;8;0
340;4;7;1;0.7;0.1;0.1;40;14;0.4976744;204;225.7857;7;12;0
341;4;7;1;0.7;0.1;0.1;41;25;0.470852;224;222.4;7;23;0
342;4;7;1;0.7;0.1;0.1;42;7;0.5;194;219.5714;7;5;0
343;4;7;1;0.7;0.1;0.1;43;14;0.4470046;225;219.2857;7;12;0
344;4;7;1;0.7;0.1;0.1;44;11;0.482906;209;224.1818;7;9;0
345;4;7;1;0.7;0.1;0.1;45;10;0.4869565;215;230;7;8;0
346;4;7;1;0.7;0.1;0.1;46;6;0.4245283;239;226.5;7;4;0
347;4;7;1;0.7;0.1;0.1;47;7;0.3967611;205;216.4286;7;5;0
348;4;7;1;0.7;0.1;0.1;48;5;0.5;208;221.6;7;3;0
349;4;7;1;0.7;0.1;0.1;49;21;0.4974874;229;223.4762;7;19;0
350;4;7;1;0.7;0.1;0.1;50;9;0.49;230;224.1111;7;7;0
351;4;7;1;0.7;0.1;0.1;51;25;0.4174757;246;221.28;7;23;0
352;4;7;1;0.7;0.1;0.1;52;6;0.4615385;227;225.1667;7;4;0
353;4;7;1;0.7;0.1;0.1;53;6;0.4180328;215;224.6667;7;4;0
354;4;7;1;0.7;0.1;0.1;54;11;0.5;237;227.3636;7;9;0
355;4;7;1;0.7;0.1;0.1;55;17;0.4593301;214;217;7;15;0
356;4;7;1;0.7;0.1;0.1;56;6;0.4263959;227;213.5;7;4;0
357;4;7;1;0.7;0.1;0.1;57;19;0.4695652;211;220.8947;7;17;0
358;4;7;1;0.7;0.1;0.1;58;9;0.440367;229;222.7778;7;7;0
359;4;7;1;0.7;0.1;0.1;59;8;0.4975845;230;223.5;7;6;0
360;4;7;1;0.7;0.1;0.1;60;6;0.4837209;203;221.3333;7;4;0
361;4;7;1;0.7;0.1;0.1;61;3;0.4497817;220;215.6667;7;1;0
362;4;7;1;0.7;0.1;0.1;62;3;0.4703196;197;207;7;1;0
363;4;7;1;0.7;0.1;0.1;63;9;0.4495413;231;223.1111;7;7;0
364;4;7;1;0.7;0.1;0.1;64;9;0.4638298;215;226.8889;7;7;0
365;4;7;1;0.7;0.1;0.1;65;5;0.4713115;213;229;7;3;0
366;4;7;1;0.7;0.1;0.1;66;10;0.434555;220;218.1;7;8;0
367;4;7;1;0.7;0.1;0.1;67;28;0.4497817;243;225.7143;7;26;0
368;4;7;1;0.7;0.1;0.1;68;12;0.4840183;236;223.75;7;10;0
369;4;7;1;0.7;0.1;0.1;69;9;0.4976959;233;218;7;7;0
370;4;7;1;0.7;0.1;0.1;70;56;0.4855769;230;221.5179;7;54;0
371;4;7;1;0.7;0.1;0.1;71;13;0.4857143;231;224.5385;7;11;0
372;4;7;1;0.7;0.1;0.1;72;6;0.465812;234;225.6667;7;4;0
373;4;7;1;0.7;0.1;0.1;73;12;0.4177778;216;219.9167;7;10;0
374;4;7;1;0.7;0.1;0.1;74;7;0.493617;224;230.4286;7;5;0
375;4;7;1;0.7;0.1;0.1;75;11;0.4654378;226;224.1818;7;9;0
376;4;7;1;0.7;0.1;0.1;76;22;0.4957627;225;225.7727;7;20;0
377;4;7;1;0.7;0.1;0.1;77;6;0.4976077;217;222;7;4;0
378;4;7;1;0.7;0.1;0.1;78;16;0.4642857;227;222.625;7;14;0
379;4;7;1;0.7;0.1;0.1;79;15;0.5;228;221.8667;7;13;0
380;4;7;1;0.7;0.1;0.1;80;4;0.4676617;246;224.5;7;2;0
381;4;7;1;0.7;0.1;0.1;81;6;0.4723404;234;220;7;4;0
382;4;7;1;0.7;0.1;0.1;82;14;0.4816327;217;227.5;7;12;0
383;4;7;1;0.7;0.1;0.1;83;8;0.482906;231;228.125;7;6;0
384;4;7;1;0.7;0.1;0.1;84;3;0.4669604;213;219.3333;7;1;0
385;4;7;1;0.7;0.1;0.1;85;10;0.4974619;245;222;7;8;0
386;4;7;1;0.7;0.1;0.1;86;15;0.4330357;231;223.2;7;13;0
387;4;7;1;0.7;0.1;0.1;87;14;0.4549763;233;223.7143;7;12;0
388;4;7;1;0.7;0.1;0.1;88;18;0.484127;228;226.6111;7;16;0
389;4;7;1;0.7;0.1;0.1;89;19;0.482906;242;226.2105;7;17;0
390;4;7;1;0.7;0.1;0.1;90;10;0.4537445;225;223.9;7;8;0
391;4;7;1;0.7;0.1;0.1;91;11;0.48;211;218.1818;7;9;0
392;4;7;1;0.7;0.1;0.1;92;9;0.4976959;216;221.1111;7;7;0
393;4;7;1;0.7;0.1;0.1;93;6;0.4741784;230;224.5;7;4;0
394;4;7;1;0.7;0.1;0.1;94;11;0.4872881;209;226.8182;7;9;0
395;4;7;1;0.7;0.1;0.1;95;5;0.4978723;224;218.8;7;3;0
396;4;7;1;0.7;0.1;0.1;96;12;0.4684685;230;223.4167;7;10;0
397;4;7;1;0.7;0.1;0.1;97;19;0.464135;243;222.5789;7;17;0
398;4;7;1;0.7;0.1;0.1;98;5;0.4821429;199;214.2;7;3;0
399;4;7;1;0.7;0.1;0.1;99;21;0.4644351;213;222.619;7;19;0
400;4;7;1;0.7;0.1;0.1;100;4;0.4292683;237;219.25;7;2;0
401;5;7;0.2;0.7;0.1;0.1;1;9;0.4279835;227;226.4444;7;7;0
402;5;7;0.2;0.7;0.1;0.1;2;4;0.39801;238;220;7;2;0
403;5;7;0.2;0.7;0.1;0.1;3;7;0.4553191;208;221.7143;7;5;0
404;5;7;0.2;0.7;0.1;0.1;4;21;0.4767932;236;225.4762;7;19;0
405;5;7;0.2;0.7;0.1;0.1;5;24;0.4465116;224;222.3333;7;22;0
406;5;7;0.2;0.7;0.1;0.1;6;16;0.4861111;230;222.4375;7;14;0
407;5;7;0.2;0.7;0.1;0.1;7;7;0.4869565;218;220;7;5;0
408;5;7;0.2;0.7;0.1;0.1;8;4;0.4453782;236;224;7;2;0
409;5;7;0.2;0.7;0.1;0.1;9;7;0.4635193;227;226.2857;7;5;0
410;5;7;0.2;0.7;0.1;0.1;10;12;0.4892704;233;224.0833;7;10;0
411;5;7;0.2;0.7;0.1;0.1;11;7;0.4625551;213;225.1429;7;5;0
412;5;7;0.2;0.7;0.1;0.1;12;12;0.4814815;229;219.4167;7;10;0
413;5;7;0.2;0.7;0.1;0.1;13;10;0.4794521;247;221;7;8;0
414;5;7;0.2;0.7;0.1;0.1;14;5;0.4255319;189;209;7;3;0
415;5;7;0.2;0.7;0.1;0.1;15;16;0.4318182;210;222.6875;7;14;0
416;5;7;0.2;0.7;0.1;0.1;16;4;0.4595745;215;230.75;7;2;0
417;5;7;0.2;0.7;0.1;0.1;17;13;0.4876847;237;220.2308;7;11;0
418;5;7;0.2;0.7;0.1;0.1;18;32;0.4424779;207;220.4375;7;30;0
419;5;7;0.2;0.7;0.1;0.1;19;7;0.5;216;220.4286;7;5;0
420;5;7;0.2;0.7;0.1;0.1;20;6;0.4474886;246;228.8333;7;4;0
421;5;7;0.2;0.7;0.1;0.1;21;8;0.4271357;225;218.5;7;6;0
422;5;7;0.2;0.7;0.1;0.1;22;14;0.4841629;229;224.6429;7;12;0
423;5;7;0.2;0.7;0.1;0.1;23;5;0.4243697;213;226;7;3;0
424;5;7;0.2;0.7;0.1;0.1;24;10;0.495614;222;218.3;7;8;0
425;5;7;0.2;0.7;0.1;0.1;25;12;0.44;228;219.5;7;10;0
426;5;7;0.2;0.7;0.1;0.1;26;12;0.4976744;247;224.9167;7;10;0
427;5;7;0.2;0.7;0.1;0.1;27;5;0.4801762;227;218;7;3;0
428;5;7;0.2;0.7;0.1;0.1;28;3;0.4678899;216;217.3333;7;1;0
429;5;7;0.2;0.7;0.1;0.1;29;3;0.483871;215;211;7;1;0
430;5;7;0.2;0.7;0.1;0.1;30;10;0.4622222;206;220.3;7;8;0
431;5;7;0.2;0.7;0.1;0.1;31;11;0.4369748;218;221.9091;7;9;0
432;5;7;0.2;0.7;0.1;0.1;32;26;0.495283;213;224.1923;7;24;0
433;5;7;0.2;0.7;0.1;0.1;33;9;0.4827586;214;221;7;7;0
434;5;7;0.2;0.7;0.1;0.1;34;24;0.43379;225;226.2083;7;22;0
435;5;7;0.2;0.7;0.1;0.1;35;11;0.4622642;227;225.4545;7;9;0
436;5;7;0.2;0.7;0.1;0.1;36;18;0.4713115;209;226.9444;7;16;0
437;5;7;0.2;0.7;0.1;0.1;37;11;0.4497608;229;221.4545;7;9;0
438;5;7;0.2;0.7;0.1;0.1;38;4;0.4607843;243;229;7;2;0
439;5;7;0.2;0.7;0.1;0.1;39;3;0.4784314;216;227.6667;7;1;0
440;5;7;0.2;0.7;0.1;0.1;40;8;0.4830918;226;221.875;7;6;0
441;5;7;0.2;0.7;0.1;0.1;41;5;0.4685039;199;219.4;7;3;0
442;5;7;0.2;0.7;0.1;0.1;42;14;0.4693878;234;226;7;12;0
443;5;7;0.2;0.7;0.1;0.1;43;5;0.4778325;237;215.2;7;3;0
444;5;7;0.2;0.7;0.1;0.1;44;6;0.4757709;234;217.8333;7;4;0
445;5;7;0.2;0.7;0.1;0.1;45;10;0.4937238;225;226.1;7;8;0
446;5;7;0.2;0.7;0.1;0.1;46;15;0.4913793;227;222.6667;7;13;0
447;5;7;0.2;0.7;0.1;0.1;47;4;0.4672489;241;228;7;2;0
448;5;7;0.2;0.7;0.1;0.1;48;13;0.4353448;215;222.3846;7;11;0
449;5;7;0.2;0.7;0.1;0.1;49;2;0.470852;248;235.5;7;0;0
450;5;7;0.2;0.7;0.1;0.1;50;14;0.4690265;243;224.2143;7;12;0
451;5;7;0.2;0.7;0.1;0.1;51;12;0.4818182;225;222.4167;7;10;0
452;5;7;0.2;0.7;0.1;0.1;52;10;0.4863636;217;225;7;8;0
453;5;7;0.2;0.7;0.1;0.1;53;9;0.4843049;217;220.2222;7;7;0
454;5;7;0.2;0.7;0.1;0.1;54;5;0.4847162;234;228.6;7;3;0
455;5;7;0.2;0.7;0.1;0.1;55;4;0.4411765;191;220.25;7;2;0
456;5;7;0.2;0.7;0.1;0.1;56;22;0.4753363;235;222.8182;7;20;0
457;5;7;0.2;0.7;0.1;0.1;57;11;0.4556962;213;224.4545;7;9;0
458;5;7;0.2;0.7;0.1;0.1;58;3;0.495614;230;223;7;1;0
459;5;7;0.2;0.7;0.1;0.1;59;22;0.4764151;243;224.0455;7;20;0
460;5;7;0.2;0.7;0.1;0.1;60;21;0.4827586;235;221.381;7;19;0
461;5;7;0.2;0.7;0.1;0.1;61;15;0.4454976;224;224.5333;7;13;0
462;5;7;0.2;0.7;0.1;0.1;62;8;0.470339;210;214.625;7;6;0
463;5;7;0.2;0.7;0.1;0.1;63;7;0.4973822;226;219.2857;7;5;0
464;5;7;0.2;0.7;0.1;0.1;64;13;0.4429224;227;223.0769;7;11;0
465;5;7;0.2;0.7;0.1;0.1;65;27;0.4528302;224;224.1481;7;25;0
466;5;7;0.2;0.7;0.1;0.1;66;35;0.4519231;239;221.4571;7;33;0
467;5;7;0.2;0.7;0.1;0.1;67;7;0.4840183;234;230.4286;7;5;0
468;5;7;0.2;0.7;0.1;0.1;68;11;0.4903846;218;219.0909;7;9;0
469;5;7;0.2;0.7;0.1;0.1;69;3;0.4980392;225;228;7;1;0
470;5;7;0.2;0.7;0.1;0.1;70;41;0.4777328;204;226.4634;7;39;0
471;5;7;0.2;0.7;0.1;0.1;71;17;0.4429224;219;225.1176;7;15;0
472;5;7;0.2;0.7;0.1;0.1;72;15;0.4788136;219;221;7;13;0
473;5;7;0.2;0.7;0.1;0.1;73;7;0.4888889;230;221.4286;7;5;0
474;5;7;0.2;0.7;0.1;0.1;74;17;0.4913043;225;221.9412;7;15;0
475;5;7;0.2;0.7;0.1;0.1;75;8;0.4930876;237;223.25;7;6;0
476;5;7;0.2;0.7;0.1;0.1;76;7;0.4840183;241;222.5714;7;5;0
477;5;7;0.2;0.7;0.1;0.1;77;5;0.4678899;224;221.6;7;3;0
478;5;7;0.2;0.7;0.1;0.1;78;18;0.4976744;231;223.8889;7;16;0
479;5;7;0.2;0.7;0.1;0.1;79;24;0.4858491;236;226.9167;7;22;0
480;5;7;0.2;0.7;0.1;0.1;80;19;0.4771784;203;218.5789;7;17;0
481;5;7;0.2;0.7;0.1;0.1;81;7;0.4782609;208;216.8571;7;5;0
482;5;7;0.2;0.7;0.1;0.1;82;14;0.4979079;221;222.2857;7;12;0
483;5;7;0.2;0.7;0.1;0.1;83;4;0.4583333;234;221;7;2;0
484;5;7;0.2;0.7;0.1;0.1;84;25;0.4809524;236;225.92;7;23;0
485;5;7;0.2;0.7;0.1;0.1;85;7;0.4353448;219;228.8571;7;5;0
486;5;7;0.2;0.7;0.1;0.1;86;10;0.473029;208;222.9;7;8;0
487;5;7;0.2;0.7;0.1;0.1;87;40;0.4935622;232;221.775;7;38;0
488;5;7;0.2;0.7;0.1;0.1;88;19;0.4761905;219;226.3158;7;17;0
489;5;7;0.2;0.7;0.1;0.1;89;16;0.4772727;226;222.5;7;14;0
490;5;7;0.2;0.7;0.1;0.1;90;36;0.4764151;217;224.2778;7;34;0
491;5;7;0.2;0.7;0.1;0.1;91;3;0.4701195;219;227;7;1;0
492;5;7;0.2;0.7;0.1;0.1;92;12;0.492;229;227.5;7;10;0
493;5;7;0.2;0.7;0.1;0.1;93;7;0.4700855;206;216.5714;7;5;0
494;5;7;0.2;0.7;0.1;0.1;94;12;0.4953704;239;225.25;7;10;0
495;5;7;0.2;0.7;0.1;0.1;95;8;0.4409091;224;218.875;7;6;0
496;5;7;0.2;0.7;0.1;0.1;96;9;0.4852321;216;225.7778;7;7;0
497;5;7;0.2;0.7;0.1;0.1;97;8;0.4873096;222;220.125;7;6;0
498;5;7;0.2;0.7;0.1;0.1;98;13;0.4931507;238;225;7;11;0
499;5;7;0.2;0.7;0.1;0.1;99;4;0.5;211;212.75;7;2;0
500;5;7;0.2;0.7;0.1;0.1;100;20;0.4818182;234;222.4;7;18;0
501;6;7;0.05;0.7;0.1;0.1;1;6;0.5;253;236;7;4;0
502;6;7;0.05;0.7;0.1;0.1;2;5;0.412;202;223.6;7;3;0
503;6;7;0.05;0.7;0.1;0.1;3;23;0.4748858;212;221.8696;7;21;0
504;6;7;0.05;0.7;0.1;0.1;4;7;0.4979253;218;223.7143;7;5;0
505;6;7;0.05;0.7;0.1;0.1;5;14;0.4751131;221;221.7143;7;12;0
506;6;7;0.05;0.7;0.1;0.1;6;3;0.4263158;215;211;7;1;0
507;6;7;0.05;0.7;0.1;0.1;7;5;0.4545455;223;218.6;7;3;0
508;6;7;0.05;0.7;0.1;0.1;8;23;0.4879032;201;222.2174;7;21;0
509;6;7;0.05;0.7;0.1;0.1;9;16;0.4953704;232;220.5;7;14;0
510;6;7;0.05;0.7;0.1;0.1;10;21;0.4861111;211;219.619;7;19;0
511;6;7;0.05;0.7;0.1;0.1;11;15;0.4932127;232;222.6667;7;13;0
512;6;7;0.05;0.7;0.1;0.1;12;5;0.48;210;224.2;7;3;0
513;6;7;0.05;0.7;0.1;0.1;13;16;0.4876847;225;218.5;7;14;0
514;6;7;0.05;0.7;0.1;0.1;14;9;0.4790698;220;221.3333;7;7;0
515;6;7;0.05;0.7;0.1;0.1;15;11;0.4953271;249;229.6364;7;9;0
516;6;7;0.05;0.7;0.1;0.1;16;18;0.4697674;225;222.5;7;16;0
517;6;7;0.05;0.7;0.1;0.1;17;6;0.4714286;232;228.8333;7;4;0
518;6;7;0.05;0.7;0.1;0.1;18;6;0.4768519;235;225.1667;7;4;0
519;6;7;0.05;0.7;0.1;0.1;19;11;0.4801762;232;227.1818;7;9;0
520;6;7;0.05;0.7;0.1;0.1;20;20;0.5;225;221.75;7;18;0
521;6;7;0.05;0.7;0.1;0.1;21;7;0.4936709;228;225.4286;7;5;0
522;6;7;0.05;0.7;0.1;0.1;22;3;0.4661017;211;221.6667;7;1;0
523;6;7;0.05;0.7;0.1;0.1;23;10;0.4953271;245;224.4;7;8;0
524;6;7;0.05;0.7;0.1;0.1;24;6;0.4719626;233;218.1667;7;4;0
525;6;7;0.05;0.7;0.1;0.1;25;17;0.4579832;231;221.9412;7;15;0
526;6;7;0.05;0.7;0.1;0.1;26;24;0.4912281;235;226.5417;7;22;0
527;6;7;0.05;0.7;0.1;0.1;27;8;0.4951923;217;222.25;7;6;0
528;6;7;0.05;0.7;0.1;0.1;28;12;0.4866071;208;224.1667;7;10;0
529;6;7;0.05;0.7;0.1;0.1;29;8;0.4663677;224;224.25;7;6;0
530;6;7;0.05;0.7;0.1;0.1;30;22;0.4663866;208;220.2727;7;20;0
531;6;7;0.05;0.7;0.1;0.1;31;11;0.4891775;219;228.0909;7;9;0
532;6;7;0.05;0.7;0.1;0.1;32;13;0.4692982;223;224.2308;7;11;0
533;6;7;0.05;0.7;0.1;0.1;33;27;0.468599;235;225;7;25;0
534;6;7;0.05;0.7;0.1;0.1;34;15;0.470339;207;219.8667;7;13;0
535;6;7;0.05;0.7;0.1;0.1;35;5;0.4517544;239;227.4;7;3;0
536;6;7;0.05;0.7;0.1;0.1;36;11;0.4463519;248;224.6364;7;9;0
537;6;7;0.05;0.7;0.1;0.1;37;10;0.4863636;214;226.1;7;8;0
538;6;7;0.05;0.7;0.1;0.1;38;42;0.441048;216;225.7381;7;40;0
539;6;7;0.05;0.7;0.1;0.1;39;6;0.4904762;215;223.8333;7;4;0
540;6;7;0.05;0.7;0.1;0.1;40;18;0.4485981;218;222.9444;7;16;0
541;6;7;0.05;0.7;0.1;0.1;41;9;0.4622222;214;219.8889;7;7;0
542;6;7;0.05;0.7;0.1;0.1;42;18;0.4761905;211;228;7;16;0
543;6;7;0.05;0.7;0.1;0.1;43;6;0.4234234;229;228;7;4;0
544;6;7;0.05;0.7;0.1;0.1;44;10;0.4510638;234;225;7;8;0
545;6;7;0.05;0.7;0.1;0.1;45;6;0.4403292;234;234.1667;7;4;0
546;6;7;0.05;0.7;0.1;0.1;46;19;0.4722222;223;223.8947;7;17;0
547;6;7;0.05;0.7;0.1;0.1;47;10;0.4855769;238;227.7;7;8;0
548;6;7;0.05;0.7;0.1;0.1;48;28;0.4954545;214;220.8571;7;26;0
549;6;7;0.05;0.7;0.1;0.1;49;23;0.495283;222;221.3913;7;21;0
550;6;7;0.05;0.7;0.1;0.1;50;9;0.4739336;210;218.5556;7;7;0
551;6;7;0.05;0.7;0.1;0.1;51;4;0.4953271;256;222;7;2;0
552;6;7;0.05;0.7;0.1;0.1;52;4;0.4757282;236;215.5;7;2;0
553;6;7;0.05;0.7;0.1;0.1;53;8;0.4736842;214;223.625;7;6;0
554;6;7;0.05;0.7;0.1;0.1;54;10;0.4449541;231;220.4;7;8;0
555;6;7;0.05;0.7;0.1;0.1;55;16;0.4660633;229;220.4375;7;14;0
556;6;7;0.05;0.7;0.1;0.1;56;7;0.4268293;207;216.5714;7;5;0
557;6;7;0.05;0.7;0.1;0.1;57;12;0.4790698;229;223.1667;7;10;0
558;6;7;0.05;0.7;0.1;0.1;58;11;0.4651163;215;224.2727;7;9;0
559;6;7;0.05;0.7;0.1;0.1;59;18;0.4822134;231;221.1667;7;16;0
560;6;7;0.05;0.7;0.1;0.1;60;9;0.4811321;215;222.1111;7;7;0
561;6;7;0.05;0.7;0.1;0.1;61;22;0.4886878;245;227.4091;7;20;0
562;6;7;0.05;0.7;0.1;0.1;62;15;0.4517544;219;220.8667;7;13;0
563;6;7;0.05;0.7;0.1;0.1;63;12;0.4583333;242;225.4167;7;10;0
564;6;7;0.05;0.7;0.1;0.1;64;2;0.4778761;245;235.5;7;0;0
565;6;7;0.05;0.7;0.1;0.1;65;4;0.461165;244;223.25;7;2;0
566;6;7;0.05;0.7;0.1;0.1;66;47;0.4957265;212;224.6809;7;45;0
567;6;7;0.05;0.7;0.1;0.1;67;6;0.4577114;249;217.6667;7;4;0
568;6;7;0.05;0.7;0.1;0.1;68;13;0.4345992;223;223.3846;7;11;0
569;6;7;0.05;0.7;0.1;0.1;69;13;0.4927536;235;221.9231;7;11;0
570;6;7;0.05;0.7;0.1;0.1;70;13;0.4633028;197;220.4615;7;11;0
571;6;7;0.05;0.7;0.1;0.1;71;10;0.472103;234;222.2;7;8;0
572;6;7;0.05;0.7;0.1;0.1;72;8;0.4672897;195;212.125;7;6;0
573;6;7;0.05;0.7;0.1;0.1;73;4;0.4600939;207;218.25;7;2;0
574;6;7;0.05;0.7;0.1;0.1;74;3;0.4177215;185;209.3333;7;1;0
575;6;7;0.05;0.7;0.1;0.1;75;13;0.4934498;222;220.4615;7;11;0
576;6;7;0.05;0.7;0.1;0.1;76;6;0.4858491;259;230;7;4;0
577;6;7;0.05;0.7;0.1;0.1;77;13;0.4482759;199;219.8462;7;11;0
578;6;7;0.05;0.7;0.1;0.1;78;16;0.4882629;229;226.125;7;14;0
579;6;7;0.05;0.7;0.1;0.1;79;3;0.4642857;205;211.3333;7;1;0
580;6;7;0.05;0.7;0.1;0.1;80;16;0.4751131;203;225.3125;7;14;0
581;6;7;0.05;0.7;0.1;0.1;81;20;0.4803493;220;221.55;7;18;0
582;6;7;0.05;0.7;0.1;0.1;82;17;0.4851064;193;227.1765;7;15;0
583;6;7;0.05;0.7;0.1;0.1;83;12;0.4583333;231;219.3333;7;10;0
584;6;7;0.05;0.7;0.1;0.1;84;10;0.4588745;221;224.2;7;8;0
585;6;7;0.05;0.7;0.1;0.1;85;6;0.4536082;249;225.1667;7;4;0
586;6;7;0.05;0.7;0.1;0.1;86;11;0.4170404;238;229.6364;7;9;0
587;6;7;0.05;0.7;0.1;0.1;87;20;0.4841629;204;224.25;7;18;0
588;6;7;0.05;0.7;0.1;0.1;88;4;0.432;238;233;7;2;0
589;6;7;0.05;0.7;0.1;0.1;89;7;0.4784483;211;217.7143;7;5;0
590;6;7;0.05;0.7;0.1;0.1;90;4;0.4383562;222;219.5;7;2;0
591;6;7;0.05;0.7;0.1;0.1;91;5;0.4938776;207;217.8;7;3;0
592;6;7;0.05;0.7;0.1;0.1;92;12;0.4454545;236;217.1667;7;10;0
593;6;7;0.05;0.7;0.1;0.1;93;21;0.4904762;225;222.3333;7;19;0
594;6;7;0.05;0.7;0.1;0.1;94;17;0.4463519;209;220.1176;7;15;0
595;6;7;0.05;0.7;0.1;0.1;95;7;0.4862745;231;230.8571;7;5;0
596;6;7;0.05;0.7;0.1;0.1;96;10;0.4888889;211;226.2;7;8;0
597;6;7;0.05;0.7;0.1;0.1;97;9;0.4880383;200;222.4444;7;7;0
598;6;7;0.05;0.7;0.1;0.1;98;2;0.4579439;223;218.5;7;0;0
599;6;7;0.05;0.7;0.1;0.1;99;22;0.4634146;252;221.0909;7;20;0
600;6;7;0.05;0.7;0.1;0.1;100;4;0.4517766;221;207;7;2;0
601;7;7;1;0.8;0.1;0.1;1;500;0.1904762;210;222.726;7;499;0
602;7;7;1;0.8;0.1;0.1;2;500;0.2604651;215;222.812;7;499;0
603;7;7;1;0.8;0.1;0.1;3;500;0.2592593;243;223.69;7;499;0
604;7;7;1;0.8;0.1;0.1;4;500;0.202765;217;223.222;7;499;0
605;7;7;1;0.8;0.1;0.1;5;500;0.2117117;222;223.422;7;499;0
606;7;7;1;0.8;0.1;0.1;6;500;0.1715481;239;223.726;7;499;0
607;7;7;1;0.8;0.1;0.1;7;500;0.2559242;211;222.98;7;499;0
608;7;7;1;0.8;0.1;0.1;8;500;0.2251082;231;224.008;7;499;0
609;7;7;1;0.8;0.1;0.1;9;500;0.2255319;235;223.508;7;499;0
610;7;7;1;0.8;0.1;0.1;10;500;0.2870813;209;222.32;7;499;0
611;7;7;1;0.8;0.1;0.1;11;500;0.2307692;234;223.09;7;499;0
612;7;7;1;0.8;0.1;0.1;12;500;0.219917;241;223.452;7;499;0
613;7;7;1;0.8;0.1;0.1;13;500;0.1956522;230;224.03;7;499;0
614;7;7;1;0.8;0.1;0.1;14;500;0.2272727;220;223.204;7;499;0
615;7;7;1;0.8;0.1;0.1;15;500;0.2394366;213;224.282;7;499;0
616;7;7;1;0.8;0.1;0.1;16;500;0.15;220;223.644;7;499;0
617;7;7;1;0.8;0.1;0.1;17;500;0.2297297;222;223.954;7;499;0
618;7;7;1;0.8;0.1;0.1;18;500;0.2190476;210;223.656;7;499;0
619;7;7;1;0.8;0.1;0.1;19;500;0.2358079;229;223.808;7;499;0
620;7;7;1;0.8;0.1;0.1;20;500;0.1858407;226;223.066;7;499;0
621;7;7;1;0.8;0.1;0.1;21;500;0.2669683;221;224.152;7;499;0
622;7;7;1;0.8;0.1;0.1;22;500;0.219917;241;223.884;7;499;0
623;7;7;1;0.8;0.1;0.1;23;500;0.2445415;229;224.184;7;499;0
624;7;7;1;0.8;0.1;0.1;24;500;0.2057416;209;224.47;7;499;0
625;7;7;1;0.8;0.1;0.1;25;500;0.2546296;216;223.832;7;499;0
626;7;7;1;0.8;0.1;0.1;26;500;0.2559242;211;223.666;7;499;0
627;7;7;1;0.8;0.1;0.1;27;500;0.2241379;232;223.702;7;499;0
628;7;7;1;0.8;0.1;0.1;28;500;0.2183406;229;223.73;7;499;0
629;7;7;1;0.8;0.1;0.1;29;500;0.2246696;227;224.202;7;499;0
630;7;7;1;0.8;0.1;0.1;30;500;0.2421525;223;223.558;7;499;0
631;7;7;1;0.8;0.1;0.1;31;500;0.2222222;225;223.81;7;499;0
632;7;7;1;0.8;0.1;0.1;32;500;0.2017167;233;223.802;7;499;0
633;7;7;1;0.8;0.1;0.1;33;500;0.212766;235;223.454;7;499;0
634;7;7;1;0.8;0.1;0.1;34;500;0.2631579;228;224.49;7;499;0
635;7;7;1;0.8;0.1;0.1;35;500;0.2437811;201;224.134;7;499;0
636;7;7;1;0.8;0.1;0.1;36;500;0.2850242;207;223.746;7;499;0
637;7;7;1;0.8;0.1;0.1;37;500;0.2619048;210;223.898;7;499;0
638;7;7;1;0.8;0.1;0.1;38;500;0.2363636;220;223.222;7;499;0
639;7;7;1;0.8;0.1;0.1;39;500;0.2477477;222;223.902;7;499;0
640;7;7;1;0.8;0.1;0.1;40;500;0.2;230;224.266;7;499;0
641;7;7;1;0.8;0.1;0.1;41;500;0.1883408;223;224.03;7;499;0
642;7;7;1;0.8;0.1;0.1;42;500;0.2024793;242;223.414;7;499;0
643;7;7;1;0.8;0.1;0.1;43;500;0.2374429;219;224.082;7;499;0
644;7;7;1;0.8;0.1;0.1;44;500;0.2850467;214;223.51;7;499;0
645;7;7;1;0.8;0.1;0.1;45;500;0.3259912;227;223.416;7;499;0
646;7;7;1;0.8;0.1;0.1;46;500;0.2155963;218;223.926;7;499;0
647;7;7;1;0.8;0.1;0.1;47;500;0.2386831;243;223.796;7;499;0
